
1556706280.994048,21.8,34.4,7992.0,1156.0,27.25,45.65,48.0
1556706283.8422108,21.8,34.4,7992.0,1156.0,27.3,45.65,48.0
1556706286.6293702,21.8,34.4,7992.0,1156.0,27.24,45.65,48.0
1556706289.477533,21.8,34.4,7992.0,1156.0,27.21,45.65,48.0
1556706292.2606921,21.8,34.4,7992.0,1156.0,27.21,45.65,48.0
1556706295.1098552,21.8,34.4,7861.0,1136.0,27.24,45.75,48.0
1556706297.8820138,21.8,34.4,7984.0,1155.0,27.2,45.65,48.0
1556706300.7281766,21.8,34.4,7701.0,1112.0,27.29,45.65,48.0
1556706303.5373373,21.8,34.4,7567.0,1091.0,27.28,45.65,48.0
1556706306.3394976,21.8,34.4,6958.0,999.0,27.39,45.63,48.0
1556706309.1876605,21.8,34.4,6836.0,980.0,27.2,45.56,48.0
1556706311.9548187,21.8,34.4,6320.0,901.0,27.15,45.65,48.0
1556706314.7999816,21.8,34.4,5872.0,833.0,27.08,45.68,48.0
1556706317.5781405,21.8,34.4,5739.0,813.0,27.13,45.68,48.0
1556706320.4343038,21.8,34.4,5658.0,801.0,27.28,45.65,48.0
1556706323.2244635,21.8,34.4,5658.0,801.0,27.23,45.75,48.0
1556706326.070626,21.8,34.4,5540.0,783.0,27.2,45.75,48.0
1556706328.845785,21.8,34.4,5540.0,783.0,27.21,45.65,48.0
1556706331.697948,21.8,34.4,5540.0,783.0,27.21,45.75,48.0
1556706334.4681065,21.8,34.4,5540.0,783.0,27.28,45.65,64.0
1556706337.3332703,21.8,34.4,5540.0,783.0,27.24,45.75,64.0
1556706340.0974286,21.8,34.4,5419.0,764.0,27.21,45.75,64.0
1556706342.9485917,21.8,34.4,5419.0,764.0,27.3,45.65,64.0
1556706345.737751,21.8,34.4,5419.0,764.0,27.15,45.65,64.0
1556706348.535911,21.8,34.4,5419.0,764.0,27.24,45.56,64.0
1556706351.3800738,21.8,34.4,5322.0,749.0,27.33,45.65,64.0
1556706354.1672332,21.8,34.4,5322.0,749.0,27.28,45.65,64.0
1556706357.0223963,21.8,34.4,5227.0,735.0,27.15,45.75,64.0
1556706359.8055558,21.8,34.4,5227.0,735.0,27.23,45.75,64.0
1556706362.6527185,21.8,34.4,5227.0,735.0,27.2,45.65,64.0
1556706365.4288774,21.8,34.4,5322.0,749.0,27.39,45.63,64.0
1556706368.2950413,21.8,34.4,5136.0,721.0,27.33,45.75,64.0
1556706371.0812006,21.8,34.4,5136.0,721.0,27.2,45.65,64.0
1556706373.8663597,21.8,34.4,5136.0,721.0,27.3,45.75,64.0
1556706376.7155228,21.8,34.4,5041.0,707.0,27.4,45.73,64.0
1556706379.4886816,21.8,34.4,4954.0,693.0,27.25,45.75,64.0
1556706382.3768466,21.8,34.4,4864.0,680.0,27.17,45.65,64.0
1556706385.1330042,21.8,34.4,4864.0,680.0,27.17,45.65,64.0
1556706387.9841673,21.8,34.4,4864.0,680.0,27.18,45.65,64.0
1556706390.7693267,21.8,34.4,4775.0,666.0,27.25,45.75,64.0
1556706393.571487,21.8,34.4,4775.0,666.0,27.23,45.65,64.0
1556706396.4166498,21.8,34.4,4864.0,680.0,27.23,45.65,64.0
1556706399.197809,21.8,34.4,4954.0,693.0,27.29,45.75,64.0
1556706402.049972,21.8,34.4,5041.0,707.0,27.21,45.75,64.0
1556706404.8091297,21.8,34.4,5227.0,735.0,27.24,45.65,64.0
1556706407.6502922,21.8,34.4,5739.0,813.0,27.24,45.65,64.0
1556706410.495455,21.8,34.4,6195.0,882.0,27.35,45.65,64.0
1556706413.272614,21.8,34.4,6581.0,941.0,27.33,45.75,64.0
1556706416.1177764,21.8,34.4,6320.0,901.0,27.2,45.65,64.0
1556706418.8839347,21.8,34.4,6195.0,882.0,27.25,45.65,64.0
1556706421.720097,21.8,34.4,6700.0,959.0,27.28,45.65,31.0
1556706424.5582592,21.8,34.4,6836.0,980.0,27.35,45.65,31.0
1556706427.3554194,21.8,34.4,7106.0,1021.0,27.28,45.75,64.0
1556706430.1285777,21.8,34.4,7984.0,1155.0,27.28,45.75,64.0
1556706432.9567397,21.8,34.4,7992.0,1156.0,27.21,45.75,64.0
1556706435.7829013,21.8,34.4,7992.0,1156.0,27.18,45.75,64.0
1556706438.606063,21.8,34.4,7985.0,1155.0,27.18,45.75,64.0
1556706441.4262242,21.8,34.4,7854.0,1135.0,27.32,45.75,64.0
1556706444.2183838,21.8,34.4,7517.0,1084.0,27.15,45.85,64.0
1556706447.0675468,21.8,34.4,7517.0,1084.0,27.25,45.85,64.0
1556706449.8477058,21.8,34.3,7369.0,1061.0,27.3,45.85,64.0
1556706452.704869,21.8,34.3,7215.0,1038.0,27.24,45.75,64.0
1556706455.4730275,21.8,34.3,7215.0,1038.0,27.25,45.85,64.0
1556706458.3441918,21.8,34.3,7073.0,1016.0,27.4,45.73,64.0
1556706461.1183503,21.8,34.3,7073.0,1016.0,27.32,45.75,64.0
1556706463.9225109,21.8,34.3,7073.0,1016.0,27.17,45.75,64.0
1556706466.8076758,21.8,34.3,6971.0,1001.0,27.3,45.75,64.0
1556706469.570834,21.8,34.3,6719.0,962.0,27.24,45.65,64.0
1556706472.3659937,21.9,34.4,6448.0,921.0,27.35,45.75,64.0
1556706475.2161567,21.8,34.3,6320.0,901.0,27.21,45.65,64.0
1556706477.9983158,21.8,34.3,6213.0,885.0,27.29,45.75,64.0
1556706480.8574793,21.8,34.3,6213.0,885.0,27.28,45.65,64.0
1556706483.6196375,21.8,34.3,6094.0,867.0,27.29,45.65,64.0
1556706486.478801,21.8,34.3,6213.0,885.0,27.42,45.63,64.0
1556706489.2419589,21.8,34.3,6094.0,867.0,27.47,45.63,64.0
1556706492.0861218,21.8,34.3,6094.0,867.0,27.14,45.65,64.0
1556706494.8612804,21.8,34.3,6094.0,867.0,27.24,45.65,64.0
1556706497.704443,21.8,34.3,6094.0,867.0,27.32,45.65,64.0
1556706500.536605,21.8,34.3,5981.0,850.0,27.33,45.65,64.0
1556706503.3037632,21.8,34.3,5745.0,814.0,27.15,45.75,64.0
1556706506.131925,21.8,34.3,5745.0,814.0,27.39,45.73,64.0
1556706508.9580867,21.8,34.3,5636.0,797.0,27.37,45.75,64.0
1556706511.763247,21.8,34.3,5636.0,797.0,27.29,45.75,64.0
1556706514.591409,21.8,34.4,5636.0,797.0,27.23,45.65,64.0
1556706517.4185705,21.8,34.4,5636.0,797.0,27.21,45.65,64.0
1556706520.1827288,21.8,34.4,5555.0,785.0,27.33,45.65,64.0
1556706523.0398922,21.8,34.4,5555.0,785.0,27.29,45.65,64.0
1556706525.838052,21.8,34.4,5555.0,785.0,27.24,45.75,64.0
1556706528.680215,21.8,34.4,5445.0,768.0,27.33,45.65,64.0
1556706531.4573736,21.8,34.4,5445.0,768.0,27.28,45.65,64.0
1556706534.3095367,21.8,34.4,5445.0,768.0,27.42,45.63,64.0
1556706537.0996964,21.8,34.4,5353.0,754.0,27.36,45.65,64.0
1556706539.9388587,21.8,34.4,5353.0,754.0,27.42,45.73,64.0
1556706542.7190177,21.8,34.4,5252.0,739.0,27.32,45.65,64.0
1556706545.5601802,21.8,34.4,5252.0,739.0,27.3,45.56,64.0
1556706548.35434,21.8,34.4,5172.0,726.0,27.33,45.65,64.0
1556706551.199503,21.8,34.4,5172.0,726.0,27.18,45.65,64.0
1556706553.9916625,21.8,34.4,5172.0,726.0,27.37,45.65,64.0
1556706556.7898226,21.8,34.4,5252.0,739.0,27.25,45.65,64.0
1556706559.646986,21.8,34.4,5252.0,739.0,27.32,45.75,64.0
1556706562.4191444,21.8,34.4,5172.0,726.0,27.29,45.75,64.0
1556706565.2663074,21.9,34.5,5172.0,726.0,27.32,45.75,64.0
1556706568.0474665,21.8,34.4,5172.0,726.0,27.35,45.75,64.0
1556706570.9196305,21.8,34.4,5172.0,726.0,27.3,45.75,64.0
1556706573.6797886,21.8,34.4,5172.0,726.0,27.35,45.65,64.0
1556706576.5329518,21.8,34.4,5070.0,711.0,27.4,45.63,64.0
1556706579.3241115,21.8,34.4,5070.0,711.0,27.29,45.75,64.0
1556706582.1132708,21.8,34.4,5070.0,711.0,27.3,45.65,64.0
1556706584.9694343,21.8,34.4,5070.0,711.0,27.25,45.75,64.0
1556706587.745593,21.8,34.4,5070.0,711.0,27.37,45.65,64.0
1556706590.589756,21.8,34.4,5070.0,711.0,27.43,45.63,64.0
1556706593.3849158,21.8,34.4,5070.0,711.0,27.33,45.65,64.0
1556706596.2710807,21.9,34.5,5070.0,711.0,27.35,45.65,64.0
1556706599.0072372,21.8,34.4,4963.0,695.0,27.36,45.56,64.0
1556706601.832399,21.8,34.4,4963.0,695.0,27.21,45.65,64.0
1556706604.6555603,21.8,34.4,4963.0,695.0,27.2,45.65,64.0
1556706607.418718,21.9,34.5,4963.0,695.0,27.28,45.56,64.0
1556706610.24688,21.9,34.5,4963.0,695.0,27.29,45.65,64.0
1556706613.0710416,21.8,34.4,4963.0,695.0,27.39,45.63,64.0
1556706615.907204,21.9,34.5,4963.0,695.0,27.42,45.53,64.0
1556706618.6983633,21.8,34.4,4963.0,695.0,27.23,45.65,64.0
1556706621.5475264,21.8,34.4,4963.0,695.0,27.33,45.65,64.0
1556706624.3436863,21.8,34.4,4963.0,695.0,27.39,45.63,64.0
1556706627.1938493,21.9,34.5,4963.0,695.0,27.24,45.65,64.0
1556706629.952007,21.8,34.4,4963.0,695.0,27.4,45.63,64.0
1556706632.8061705,21.8,34.4,4963.0,695.0,27.42,45.63,64.0
1556706635.6223314,21.8,34.4,4963.0,695.0,27.37,45.75,64.0
1556706638.4554935,21.9,34.5,4879.0,682.0,27.35,45.65,64.0
1556706641.2026505,21.9,34.5,4879.0,682.0,27.2,45.75,64.0
1556706644.0468132,21.8,34.4,4879.0,682.0,27.45,45.63,64.0
1556706646.8189719,21.8,34.4,4879.0,682.0,27.33,45.75,64.0
1556706649.653134,21.8,34.4,4879.0,682.0,27.35,45.65,64.0
1556706652.4762955,21.8,34.4,4963.0,695.0,27.32,45.65,64.0
1556706655.3014572,21.9,34.4,4963.0,695.0,27.32,45.65,64.0
1556706658.0746157,21.9,34.4,4879.0,682.0,27.36,45.75,31.0
1556706660.900777,21.8,34.3,4879.0,682.0,27.28,45.65,48.0
1556706663.7389398,21.8,34.3,4879.0,682.0,27.13,45.68,64.0
1556706666.6511064,21.8,34.3,4789.0,668.0,27.37,45.65,64.0
1556706669.3452604,21.8,34.3,4879.0,682.0,27.39,45.63,64.0
1556706672.2304254,21.8,34.2,4879.0,682.0,27.25,45.65,64.0
1556706675.1525924,21.9,34.3,4879.0,682.0,27.32,45.65,64.0
1556706677.8427463,21.8,34.2,4789.0,668.0,27.33,45.65,64.0
1556706680.6029043,21.8,34.2,4789.0,668.0,27.43,45.63,64.0
1556706683.4780688,21.9,34.3,4789.0,668.0,27.33,45.65,64.0
1556706686.2872293,21.8,34.2,4789.0,668.0,27.36,45.65,64.0
1556706689.0913897,21.8,34.2,4789.0,668.0,27.3,45.65,64.0
1556706691.8735487,21.8,34.3,4879.0,682.0,27.25,45.65,64.0
1556706694.7347126,21.9,34.3,4789.0,668.0,27.42,45.63,64.0
1556706697.506871,21.9,34.4,4789.0,668.0,27.32,45.56,64.0
1556706700.3620343,21.8,34.3,4789.0,668.0,27.24,45.65,55.0
1556706703.1421933,21.8,34.3,4789.0,668.0,27.33,45.75,55.0
1556706705.9413536,21.8,34.3,4789.0,668.0,27.23,45.65,55.0
1556706708.7815158,21.8,34.3,4789.0,668.0,27.25,45.65,55.0
1556706711.564675,21.9,34.4,4789.0,668.0,27.21,45.75,55.0
1556706714.414838,21.8,34.3,4789.0,668.0,27.39,45.63,55.0
1556706717.1889968,21.8,34.3,4879.0,682.0,27.32,45.65,55.0
1556706720.0311594,21.8,34.3,4789.0,668.0,27.25,45.56,55.0
1556706722.823319,21.8,34.3,4879.0,682.0,27.25,45.65,55.0
1556706725.6634817,21.9,34.4,4879.0,682.0,27.4,45.53,55.0
1556706728.4626417,200.0,200.0,4879.0,682.0,27.36,45.56,55.0
1556706731.3178048,21.8,34.3,4879.0,682.0,27.35,45.56,55.0
1556706734.0719626,21.8,34.3,4879.0,682.0,27.21,45.56,55.0
1556706736.9291258,21.8,34.3,4963.0,695.0,27.36,45.65,55.0
1556706739.694284,21.8,34.3,4879.0,682.0,27.37,45.65,55.0
1556706742.5314462,21.8,34.3,4879.0,682.0,27.3,45.75,55.0
1556706745.3656085,21.8,34.3,5172.0,726.0,27.21,45.75,55.0
1556706748.1507676,21.8,34.3,5172.0,726.0,27.13,45.78,55.0
1556706750.9999306,21.8,34.3,4879.0,682.0,27.3,45.75,55.0
1556706753.8080914,21.8,34.3,4879.0,682.0,27.28,45.75,64.0
1556706756.5922506,21.8,34.3,4789.0,668.0,27.11,45.78,64.0
1556706759.398411,21.8,34.3,4789.0,668.0,27.29,45.75,64.0
1556706762.231573,21.8,34.4,4789.0,668.0,27.17,45.85,64.0
1556706765.027733,21.8,34.4,4789.0,668.0,27.13,45.87,64.0
1556706767.861895,21.8,34.3,4789.0,668.0,27.29,45.85,64.0
1556706770.690057,21.9,34.4,4879.0,682.0,27.25,45.85,64.0
1556706773.4582152,21.8,34.3,4879.0,682.0,27.32,45.75,64.0
1556706776.286377,21.8,34.3,4879.0,682.0,27.3,45.65,64.0
1556706779.1115386,21.8,34.3,4879.0,682.0,27.24,45.65,64.0
1556706781.9387002,21.9,34.4,4879.0,682.0,27.24,45.56,64.0
1556706784.7318602,21.8,34.3,4879.0,682.0,27.08,45.57,64.0
1556706787.561022,21.9,34.3,4879.0,682.0,27.29,45.45,64.0
1556706790.3871837,21.8,34.3,4879.0,682.0,27.21,45.45,64.0
1556706793.158342,21.8,34.2,4879.0,682.0,27.23,45.45,64.0
1556706795.989504,21.8,34.2,4879.0,682.0,27.25,45.45,64.0
1556706798.819666,21.9,34.3,4963.0,695.0,27.18,45.45,64.0
1556706801.6428273,21.8,34.2,4963.0,695.0,27.23,45.45,64.0
1556706804.4199862,21.8,34.2,4879.0,682.0,27.15,45.45,64.0
1556706807.2611487,21.8,34.2,4879.0,682.0,27.28,45.45,64.0
1556706810.1123118,21.8,34.2,4789.0,668.0,27.36,45.56,64.0
1556706812.8914707,21.8,34.2,4622.0,643.0,27.25,45.45,64.0
1556706815.7146323,21.8,34.2,4470.0,620.0,27.24,45.56,48.0
1556706818.4787903,21.8,34.2,4470.0,620.0,27.21,45.56,64.0
1556706821.3109522,21.8,34.2,4470.0,620.0,27.25,45.65,64.0
1556706824.1341138,21.8,34.3,4470.0,620.0,27.25,45.65,64.0
1556706826.9632754,21.9,34.3,4470.0,620.0,27.23,45.56,64.0
1556706829.735434,21.8,34.3,4393.0,608.0,27.32,45.65,64.0
1556706832.567596,21.9,34.3,4393.0,608.0,27.18,45.75,64.0
1556706835.3907576,21.8,34.3,4393.0,608.0,27.21,45.65,64.0
1556706838.212919,21.8,34.3,4470.0,620.0,27.28,45.65,64.0
1556706841.135086,21.8,34.3,4470.0,620.0,27.24,45.65,64.0
1556706843.8862436,21.8,34.3,4470.0,620.0,27.29,45.65,64.0
1556706846.6193998,21.9,34.4,4393.0,608.0,27.35,45.65,64.0
1556706849.454562,21.8,34.3,4393.0,608.0,27.29,45.65,64.0
1556706852.2827237,21.8,34.3,4393.0,608.0,27.36,45.75,64.0
1556706855.1058853,21.8,34.3,4393.0,608.0,27.33,45.75,64.0
1556706857.9290469,21.8,34.3,4393.0,608.0,27.25,45.65,64.0
1556706860.7012053,21.8,34.3,4393.0,608.0,27.32,45.65,64.0
1556706863.5393677,21.8,34.3,4393.0,608.0,27.25,45.75,64.0
1556706866.3645291,21.8,34.3,4393.0,608.0,27.29,45.75,64.0
1556706869.1556888,21.8,34.3,4393.0,608.0,27.28,45.65,64.0
1556706871.9988513,21.8,34.3,4319.0,597.0,27.3,45.75,64.0
1556706874.7820106,21.8,34.3,4393.0,608.0,27.37,45.65,64.0
1556706877.622173,21.8,34.3,4393.0,608.0,27.23,45.65,64.0
1556706880.4243333,21.8,34.3,4319.0,597.0,27.25,45.65,64.0
1556706883.2724965,21.8,34.4,4393.0,608.0,27.35,45.65,64.0
1556706886.0426548,21.8,34.4,4319.0,597.0,27.29,45.75,64.0
1556706888.8848174,21.8,34.4,4319.0,597.0,27.23,45.75,64.0
1556706891.6719768,21.8,34.4,4319.0,597.0,27.35,45.65,64.0
1556706894.52814,21.8,34.4,4319.0,597.0,27.18,45.65,64.0
1556706897.306299,21.8,34.4,4319.0,597.0,27.3,45.65,64.0
1556706900.1604621,21.8,34.4,4319.0,597.0,27.43,45.63,64.0
1556706902.9406214,21.9,34.5,4319.0,597.0,27.33,45.65,64.0
1556706905.7457817,21.8,34.4,4319.0,597.0,27.32,45.65,64.0
1556706908.5909445,21.8,34.4,4242.0,585.0,27.32,45.75,64.0
1556706911.3691034,21.8,34.4,4319.0,597.0,27.2,45.56,64.0
1556706914.2112658,21.8,34.4,4242.0,585.0,27.32,45.65,64.0
1556706916.9984252,21.8,34.4,4242.0,585.0,27.33,45.65,64.0
1556706919.844588,21.8,34.4,4242.0,585.0,27.4,45.63,64.0
1556706922.6277473,21.8,34.4,4242.0,585.0,27.33,45.65,64.0
1556706925.4799104,21.8,34.4,4242.0,585.0,27.17,45.65,64.0
1556706928.2560692,21.8,34.4,4242.0,585.0,27.2,45.65,64.0
1556706931.1172328,21.8,34.4,4242.0,585.0,27.15,45.65,64.0
1556706933.884391,21.8,34.4,4242.0,585.0,27.36,45.65,64.0
1556706936.7265537,21.8,34.4,4242.0,585.0,27.32,45.65,64.0
1556706939.511713,21.8,34.4,4242.0,585.0,27.29,45.56,64.0
1556706942.378877,21.8,34.4,4174.0,574.0,27.28,45.65,64.0
1556706945.141035,21.8,34.4,4242.0,585.0,27.25,45.65,64.0
1556706947.9931982,21.9,34.4,4242.0,585.0,27.28,45.65,64.0
1556706950.7673566,21.8,34.4,4242.0,585.0,27.33,45.65,64.0
1556706953.6175199,21.8,34.4,4174.0,574.0,27.28,45.65,64.0
1556706956.402679,21.8,34.4,4242.0,585.0,27.24,45.75,64.0
1556706959.2448416,21.8,34.3,4242.0,585.0,27.32,45.75,64.0
1556706962.0330012,21.8,34.3,4242.0,585.0,27.33,45.65,64.0
1556706964.877164,21.8,34.3,4242.0,585.0,27.33,45.75,64.0
1556706967.6513224,21.8,34.3,4242.0,585.0,27.29,45.75,64.0
1556706970.511486,21.8,34.3,4242.0,585.0,27.35,45.75,64.0
1556706973.2916453,21.9,34.4,4242.0,585.0,27.33,45.65,64.0
1556706976.106806,21.8,34.3,4242.0,585.0,27.29,45.65,64.0
1556706978.9549692,21.9,34.4,4242.0,585.0,27.3,45.65,64.0
1556706981.718127,21.8,34.4,4242.0,585.0,27.17,45.65,64.0
1556706984.5632899,21.8,34.4,4242.0,585.0,27.32,45.65,64.0
1556706987.3544495,21.8,34.4,4242.0,585.0,27.33,45.75,64.0
1556706990.1996121,21.8,34.4,4174.0,574.0,27.3,45.75,64.0
1556706992.9737709,21.8,34.4,4242.0,585.0,27.39,45.63,64.0
1556706995.8209336,21.8,34.4,4242.0,585.0,27.28,45.65,64.0
1556706998.6010926,21.8,34.4,4242.0,585.0,27.25,45.65,64.0
1556707001.4522557,21.9,34.4,4242.0,585.0,27.28,45.65,64.0
1556707004.2614164,21.8,34.4,4242.0,585.0,27.3,45.65,64.0
1556707007.0595765,21.8,34.4,4242.0,585.0,27.32,45.65,64.0
1556707009.8527362,21.8,34.4,4242.0,585.0,27.42,45.73,64.0
1556707012.6998992,21.8,34.4,4242.0,585.0,27.33,45.65,64.0
1556707015.495059,21.8,34.4,4242.0,585.0,27.3,45.65,64.0
1556707018.3482223,21.8,34.4,4242.0,585.0,27.29,45.65,64.0
1556707021.1483822,21.8,34.4,4242.0,585.0,27.29,45.65,64.0
1556707023.934542,21.8,34.4,4242.0,585.0,27.25,45.65,64.0
1556707026.7797043,21.8,34.4,4242.0,585.0,27.25,45.65,64.0
1556707029.5628636,21.8,34.4,4242.0,585.0,27.36,45.65,64.0
1556707032.402026,21.8,34.4,4242.0,585.0,27.37,45.65,64.0
1556707035.182185,21.8,34.4,4174.0,574.0,27.36,45.65,64.0
1556707038.029348,21.8,34.4,4174.0,574.0,27.23,45.65,64.0
1556707040.8265078,21.8,34.4,4242.0,585.0,27.25,45.65,64.0
1556707043.6786711,21.8,34.4,4174.0,574.0,27.24,45.65,64.0
1556707046.443829,21.8,34.4,4242.0,585.0,27.24,45.65,64.0
1556707049.2949922,21.9,34.5,4242.0,585.0,27.33,45.75,64.0
1556707052.0841517,21.8,34.4,4242.0,585.0,27.36,45.75,64.0
1556707054.8873122,21.9,34.5,4174.0,574.0,27.29,45.65,64.0
1556707057.7354748,21.9,34.5,4174.0,574.0,27.24,45.75,64.0
1556707060.5216343,21.8,34.4,4174.0,574.0,27.32,45.65,64.0
1556707063.367797,21.8,34.4,4242.0,585.0,27.21,45.65,64.0
1556707066.1589568,21.9,34.5,4242.0,585.0,27.33,45.65,64.0
1556707068.9551167,21.8,34.4,4242.0,585.0,27.37,45.75,64.0
1556707071.80928,21.9,34.5,4242.0,585.0,27.33,45.65,64.0
1556707074.5844388,21.8,34.4,4242.0,585.0,27.28,45.75,64.0
1556707077.4376018,21.9,34.5,4242.0,585.0,27.37,45.75,64.0
1556707080.2127607,21.9,34.5,4242.0,585.0,27.32,45.75,64.0
1556707083.065924,21.8,34.4,4242.0,585.0,27.15,45.65,64.0
1556707085.8340821,21.9,34.5,4242.0,585.0,27.25,45.65,64.0
1556707088.6882455,21.9,34.5,4242.0,585.0,27.28,45.75,64.0
1556707091.4704046,21.8,34.4,4242.0,585.0,27.21,45.75,64.0
1556707094.330568,21.8,34.4,4242.0,585.0,27.28,45.75,64.0
1556707097.106727,21.9,34.5,4242.0,585.0,27.32,45.75,64.0
1556707099.9518898,21.8,34.4,4242.0,585.0,27.33,45.65,64.0
1556707102.7300484,21.8,34.4,4242.0,585.0,27.18,45.75,64.0
1556707105.5982127,21.8,34.4,4242.0,585.0,27.32,45.65,64.0
1556707108.3593705,21.8,34.3,4242.0,585.0,27.32,45.65,31.0
1556707111.2085335,21.8,34.4,4242.0,585.0,27.37,45.75,64.0
1556707114.0006933,21.9,34.4,4242.0,585.0,27.33,45.65,64.0
1556707116.812854,21.8,34.4,4242.0,585.0,27.37,45.75,64.0
1556707119.6440158,21.8,34.4,4242.0,585.0,27.35,45.75,64.0
1556707122.4151745,21.9,34.4,4242.0,585.0,27.33,45.75,64.0
1556707125.277338,21.8,34.4,4242.0,585.0,27.36,45.65,64.0
1556707128.0584972,21.8,34.4,4242.0,585.0,27.24,45.65,48.0
1556707130.90666,21.9,34.4,4242.0,585.0,27.28,45.65,64.0
1556707133.6748183,21.8,34.4,4242.0,585.0,27.39,45.63,64.0
1556707136.4949799,21.8,34.3,4242.0,585.0,27.35,45.65,64.0
1556707139.3431427,21.8,34.4,4242.0,585.0,27.39,45.63,64.0
1556707142.1253018,21.8,34.4,4242.0,585.0,27.25,45.65,64.0
1556707145.0544693,21.8,34.4,4242.0,585.0,27.37,45.65,64.0
1556707147.726622,21.9,34.4,4242.0,585.0,27.39,45.63,64.0
1556707150.5517836,21.9,34.4,4242.0,585.0,27.29,45.65,64.0
1556707153.3769455,21.8,34.4,4242.0,585.0,27.35,45.75,64.0
1556707156.2311087,21.8,34.4,4242.0,585.0,27.33,45.65,64.0
1556707159.0022671,21.9,34.5,4242.0,585.0,27.3,45.65,64.0
1556707161.8424294,21.8,34.4,4242.0,585.0,27.24,45.75,64.0
1556707164.6425898,21.8,34.4,4242.0,585.0,27.36,45.75,64.0
1556707167.4887524,21.8,34.4,4319.0,597.0,27.28,45.75,64.0
1556707170.2639112,21.8,34.4,4242.0,585.0,27.36,45.65,64.0
1556707173.112074,21.9,34.5,4242.0,585.0,27.29,45.65,64.0
1556707175.908234,21.8,34.4,4319.0,597.0,27.43,45.63,64.0
1556707178.7113943,21.8,34.4,4393.0,608.0,27.32,45.65,64.0
1556707181.5615575,21.8,34.4,4470.0,620.0,27.32,45.75,64.0
1556707184.3467166,21.8,34.4,4622.0,643.0,27.36,45.65,64.0
1556707187.1728783,21.8,34.4,4789.0,668.0,27.32,45.65,64.0
1556707189.9670382,21.9,34.5,4879.0,682.0,27.33,45.75,64.0
1556707192.8082006,21.9,34.5,4963.0,695.0,27.17,45.65,64.0
1556707195.59436,21.8,34.4,5172.0,726.0,27.39,45.63,64.0
1556707198.4495232,21.9,34.5,5252.0,739.0,27.23,45.75,64.0
1556707201.2286823,21.9,34.5,5445.0,768.0,27.28,45.65,64.0
1556707204.0898461,21.8,34.4,5555.0,785.0,27.35,45.65,64.0
1556707206.856004,21.8,34.4,5856.0,831.0,27.37,45.75,64.0
1556707209.7131677,21.8,34.4,6094.0,867.0,27.28,45.65,64.0
1556707212.4753256,21.8,34.4,6320.0,901.0,27.45,45.73,64.0
1556707215.34649,21.8,34.4,6448.0,921.0,27.25,45.75,64.0
1556707218.1056476,21.8,34.4,6448.0,921.0,27.25,45.75,64.0
1556707220.9508104,21.8,34.4,6597.0,944.0,27.21,45.75,64.0
1556707223.7929728,21.9,34.5,6448.0,921.0,27.28,45.75,64.0
1556707226.5491304,21.8,34.4,6320.0,901.0,27.23,45.65,64.0
1556707229.3972936,21.9,34.5,6094.0,867.0,27.39,45.73,64.0
1556707232.1824527,21.9,34.5,5981.0,850.0,27.33,45.75,64.0
1556707235.0326157,21.8,34.4,5981.0,850.0,27.3,45.85,64.0
1556707237.815775,21.9,34.5,5856.0,831.0,27.39,45.73,64.0
1556707240.6639378,21.9,34.4,5745.0,814.0,27.35,45.75,64.0
1556707243.4340963,21.8,34.3,5636.0,797.0,27.33,45.75,64.0
1556707246.2842593,21.9,34.4,5636.0,797.0,27.42,45.73,64.0
1556707249.0694184,21.8,34.3,5636.0,797.0,27.21,45.65,64.0
1556707251.924582,21.9,34.4,5636.0,797.0,27.32,45.65,64.0
1556707254.7167416,21.9,34.4,5555.0,785.0,27.25,45.65,64.0
1556707257.5129015,21.9,34.4,5445.0,768.0,27.24,45.65,64.0
1556707260.3770654,21.8,34.3,5445.0,768.0,27.4,45.73,64.0
1556707263.1282227,21.8,34.3,5445.0,768.0,27.3,45.65,64.0
1556707265.9713852,21.8,34.3,5353.0,754.0,27.35,45.65,64.0
1556707268.7595448,21.8,34.3,5353.0,754.0,27.35,45.65,64.0
1556707271.615708,21.8,34.3,5353.0,754.0,27.33,45.75,64.0
1556707274.3868666,21.8,34.3,5252.0,739.0,27.32,45.75,64.0
1556707277.2480304,21.9,34.4,5252.0,739.0,27.25,45.65,64.0
1556707280.0221891,21.9,34.4,5252.0,739.0,27.36,45.65,64.0
1556707282.8763523,21.9,34.4,5172.0,726.0,27.36,45.65,64.0
1556707285.6575115,21.9,34.4,5172.0,726.0,27.4,45.63,64.0
1556707288.4576714,21.8,34.4,5172.0,726.0,27.35,45.75,64.0
1556707291.3288355,21.8,34.4,5070.0,711.0,27.32,45.65,64.0
1556707294.097994,21.8,34.4,5070.0,711.0,27.28,45.65,64.0
1556707296.948157,21.8,34.4,5070.0,711.0,27.36,45.65,64.0
1556707299.728316,21.9,34.5,5070.0,711.0,27.4,45.63,64.0
1556707302.5344768,21.9,34.5,5070.0,711.0,27.3,45.65,64.0
1556707305.39264,21.9,34.5,4963.0,695.0,27.45,45.63,64.0
1556707308.1567981,21.8,34.4,4963.0,695.0,27.45,45.63,64.0
1556707311.0169618,21.8,34.4,4963.0,695.0,27.47,45.73,64.0
1556707313.7831202,21.8,34.4,4879.0,682.0,27.42,45.63,64.0
1556707316.6362832,21.8,34.4,4963.0,695.0,27.33,45.75,64.0
1556707319.396441,21.8,34.4,4963.0,695.0,27.23,45.65,64.0
