1710659428.502178,1678.0
1710659433.5005245,1630.0
1710659438.5005312,1612.0
1710659443.5031,1855.0
1710659448.5022545,1835.0
1710659453.5048325,1706.0
1710659458.5053256,1678.0
1710659463.50663,1630.0
1710659468.5098555,1562.0
1710659473.509936,1562.0
1710659478.5091968,1462.0
1710659483.5100799,1630.0
1710659488.511258,1706.0
1710659493.512549,1630.0
1710659498.5137773,1630.0
1710659503.514923,1462.0
1710659508.5150466,1612.0
1710659513.5166752,1580.0
1710659518.518549,1630.0
1710659523.5180948,1630.0
1710659528.519296,1544.0
1710659533.520461,1630.0
1710659538.5195549,1521.0
1710659543.5219853,1580.0
1710659548.5237923,1580.0
1710659553.5249083,1630.0
1710659558.5263827,1580.0
1710659563.5255225,1562.0
1710659568.526834,1562.0
1710659573.5269384,1487.0
1710659578.528217,1503.0
1710659583.5287483,1503.0
1710659588.530024,1503.0
1710659593.5377576,1654.0
1710659598.5322025,1612.0
1710659603.5327854,1630.0
1710659608.5350266,1521.0
1710659613.5365243,1580.0
1710659618.5359366,1562.0
1710659623.539477,1562.0
1710659628.53722,1420.0
1710659633.538244,1580.0
1710659638.5400064,1580.0
1710659643.5406945,1544.0
1710659648.5420554,1580.0
1710659653.5419817,1612.0
1710659658.542075,1562.0
1710659663.5440276,1487.0
1710659668.5447652,1612.0
1710659673.5470603,1612.0
1710659678.546278,1630.0
1710659683.548048,1612.0
1710659688.549093,1562.0
1710659693.549786,1630.0
1710659698.549983,1612.0
1710659703.551174,1580.0
1710659708.5519264,1612.0
1710659713.5525215,1521.0
1710659718.554194,1521.0
1710659723.5552902,1630.0
1710659728.5577,1884.0
1710659733.5564396,1759.0
1710659738.5570247,1855.0
1710659743.5590806,1835.0
1710659748.559301,1678.0
1710659753.5687525,1462.0
1710659758.561394,1580.0
1710659763.5632854,1503.0
1710659768.5641775,1580.0
1710659773.5666518,1759.0
1710659778.566257,1776.0
1710659783.5672286,1835.0
1710659788.5684483,1612.0
1710659793.5672162,1835.0
1710659798.56864,1905.0
1710659803.5701811,1678.0
1710659808.570961,1759.0
1710659813.5727084,1630.0
1710659818.5732324,1612.0
1710659823.5742002,1462.0
1710659828.5749137,1562.0
1710659833.5754364,1487.0
1710659838.5789123,1487.0
1710659843.577741,1487.0
1710659848.579028,1487.0
1710659853.5802612,1404.0
1710659858.5801928,1345.0
1710659863.5812259,1360.0
1710659868.5837388,1376.0
1710659873.5831697,1324.0
1710659878.5838497,1376.0
1710659883.5838697,1521.0
1710659888.5850065,1562.0
1710659893.5867891,1776.0
1710659898.5881748,1855.0
1710659903.588129,1810.0
1710659908.5898857,1562.0
1710659913.5900102,1580.0
1710659918.5905566,1521.0
1710659923.59184,1462.0
1710659928.593247,1706.0
1710659933.5937085,1612.0
1710659938.5954013,1562.0
1710659943.5970366,1580.0
1710659948.597495,1855.0
1710659953.597389,1884.0
1710659958.6037505,2861.0
1710659963.6013079,2725.0
1710659968.600679,2696.0
1710659973.603645,2768.0
1710659978.602158,2640.0
1710659983.604487,3023.0
1710659988.6073053,2929.0
1710659993.6065667,2696.0
1710659998.60735,2768.0
1710660003.6084242,2725.0
1710660008.6103668,2640.0
1710660013.609735,2291.0
1710660018.6104994,2291.0
1710660023.6112437,2195.0
1710660028.6118739,2162.0
1710660033.6138475,2195.0
1710660038.6144655,2162.0
1710660043.616181,1967.0
1710660048.6164672,1678.0
1710660053.6215131,1967.0
1710660058.6184056,1995.0
1710660063.6194282,2035.0
1710660068.6203673,1995.0
1710660073.6194756,1905.0
1710660078.622016,1759.0
1710660083.6240346,1654.0
1710660088.6229208,1776.0
1710660093.6251583,1759.0
1710660098.6263165,1728.0
1710660103.6278327,1810.0
1710660108.6277733,1776.0
1710660113.6282637,1835.0
1710660118.6284087,1728.0
1710660123.630595,1835.0
1710660128.631605,1776.0
1710660133.6348755,1654.0
1710660138.631646,1678.0
1710660143.6331909,1776.0
1710660148.6350217,1905.0
1710660153.6349738,1580.0
1710660158.6365879,1678.0
1710660163.637128,1759.0
1710660168.637306,1678.0
1710660173.63988,1630.0
1710660178.641919,1855.0
1710660183.642271,1884.0
1710660188.6427777,1995.0
1710660193.641919,1995.0
1710660198.6453943,2035.0
1710660203.644009,2096.0
1710660208.645327,1835.0
1710660213.6458087,1995.0
1710660218.6471863,1905.0
1710660223.6505177,1835.0
1710660228.6497917,1884.0
1710660233.6512954,1944.0
1710660238.6497715,1905.0
1710660243.652306,1654.0
1710660248.65277,1706.0
1710660253.6542795,1884.0
1710660258.6538868,1855.0
1710660263.6567829,1810.0
1710660268.655512,1855.0
1710660273.6582127,1884.0
1710660278.6576784,1759.0
1710660283.6599889,1905.0
1710660288.659613,1944.0
1710660293.661535,1905.0
1710660298.6643956,1967.0
1710660303.6614594,2162.0
1710660308.6639748,1835.0
1710660313.6662183,1944.0
1710660318.668551,1967.0
1710660323.6672401,1967.0
1710660328.668252,1905.0
1710660333.669234,1944.0
1710660338.6702871,1905.0
1710660343.6717727,1855.0
1710660348.673455,1810.0
1710660353.6725485,1835.0
1710660358.673289,1855.0
1710660363.6777608,1612.0
1710660368.6757302,1855.0
1710660373.6765084,1835.0
1710660378.6777096,1759.0
1710660383.6779501,1728.0
1710660388.6791775,1678.0
1710660393.679915,1678.0
1710660398.6801455,1521.0
1710660403.6812332,1654.0
1710660408.6828837,1654.0
1710660413.6846526,1612.0
1710660418.6846633,1759.0
1710660423.6861887,1759.0
1710660428.6868553,1728.0
1710660433.6875734,1562.0
1710660438.688545,1706.0
1710660443.6892514,1835.0
1710660448.6914716,1944.0
1710660453.6908257,1967.0
1710660458.691137,1944.0
1710660463.6926596,1967.0
1710660468.695933,1995.0
1710660473.6934502,1995.0
1710660478.6950305,1905.0
1710660483.6972935,1855.0
1710660488.6969297,1905.0
1710660493.697369,1944.0
1710660498.6975977,1995.0
1710660503.6996522,1944.0
1710660508.7004788,2068.0
1710660513.7033062,1995.0
1710660518.70315,1995.0
1710660523.7029831,1905.0
1710660528.705333,1944.0
1710660533.7064092,1944.0
1710660538.709647,1728.0
1710660543.7073095,2134.0
1710660548.7096043,2035.0
1710660553.7099636,1967.0
1710660558.7112596,1759.0
1710660563.7110128,1944.0
1710660568.7123742,1835.0
1710660573.7134528,1905.0
1710660578.7138872,1855.0
1710660583.7154443,1776.0
1710660588.7165377,1855.0
1710660593.7165627,1678.0
1710660598.7175145,1776.0
1710660603.718634,1835.0
1710660608.7191477,1835.0
1710660613.7208612,1776.0
1710660618.7209022,1759.0
1710660623.722317,1728.0
1710660628.7225268,1521.0
1710660633.7296097,1630.0
1710660638.724666,1759.0
1710660643.7259834,1706.0
1710660648.7265532,1728.0
1710660653.7276669,1855.0
1710660658.727402,2068.0
1710660663.731883,1855.0
1710660668.730449,1855.0
1710660673.7311845,1905.0
1710660678.7318642,1855.0
1710660683.7331777,1835.0
1710660688.7326155,2096.0
1710660693.7353294,1967.0
1710660698.7353015,1678.0
1710660703.7383835,1759.0
1710660708.739696,1776.0
1710660713.7398076,1728.0
1710660718.742026,1776.0
1710660723.7399678,1706.0
1710660728.7427819,1706.0
1710660733.7417548,1706.0
1710660738.742664,1654.0
1710660743.7424395,1728.0
1710660748.7473867,1728.0
1710660753.7459483,1776.0
1710660758.749256,1810.0
1710660763.7504907,1835.0
1710660768.751427,1776.0
1710660773.75291,1654.0
1710660778.750578,1776.0
1710660783.7514722,1706.0
1710660788.751921,1759.0
1710660793.752879,1759.0
1710660798.753838,1654.0
1710660803.7544,1630.0
1710660808.7551043,1678.0
1710660813.7563062,1728.0
1710660818.7567983,1706.0
1710660823.762207,1759.0
1710660828.759101,1678.0
1710660833.7596319,1759.0
1710660838.761438,1759.0
1710660843.7647765,1612.0
1710660848.7640727,1654.0
1710660853.7639253,1420.0
1710660858.765309,1630.0
1710660863.7664087,1580.0
1710660868.7662888,1562.0
1710660873.7680252,1562.0
1710660878.7706764,1487.0
1710660883.7695267,1503.0
1710660888.7711005,1345.0
1710660893.7711134,1544.0
1710660898.7725303,1562.0
1710660903.774038,1630.0
1710660908.7754471,1630.0
1710660913.7746391,1580.0
1710660918.7763925,1810.0
1710660923.7765498,1544.0
1710660928.7782948,1654.0
1710660933.7780292,1728.0
1710660938.780034,1759.0
1710660943.784279,1728.0
1710660948.7844348,1855.0
1710660953.783419,2162.0
1710660958.783943,1995.0
1710660963.7830544,1855.0
1710660968.787161,1835.0
1710660973.787244,1905.0
1710660978.787893,1905.0
1710660983.7904453,1776.0
1710660988.789232,1759.0
1710660993.7880497,1580.0
1710660998.7912095,1654.0
1710661003.7909238,1612.0
1710661008.7922642,1436.0
1710661013.7925284,1376.0
1710661018.7950382,1562.0
1710661023.795662,1776.0
1710661028.7963495,1580.0
1710661033.7994983,1728.0
1710661038.8019078,1612.0
1710661043.799602,1580.0
1710661048.8011105,1462.0
1710661053.7995856,1654.0
1710661058.8020306,1944.0
1710661063.8054574,1678.0
1710661068.8034196,1630.0
1710661073.804708,1612.0
1710661078.8056927,1678.0
1710661083.8065712,1706.0
1710661088.807669,1728.0
1710661093.8101501,1728.0
1710661098.809815,1612.0
1710661103.8105514,1678.0
1710661108.8112047,1810.0
1710661113.8135698,1612.0
1710661118.8128347,1521.0
1710661123.8163168,1544.0
1710661128.815192,1503.0
1710661133.815298,1884.0
1710661138.817608,1759.0
1710661143.8168073,1544.0
1710661148.8179584,1503.0
1710661153.818502,1612.0
1710661158.8220315,1544.0
1710661163.820747,1503.0
1710661168.8217046,1521.0
1710661173.8227894,1612.0
1710661178.8233762,1544.0
1710661183.8247886,1544.0
1710661188.8263388,1544.0
1710661193.825728,1503.0
1710661198.8274326,1580.0
1710661203.8267026,1612.0
1710661208.8293087,1562.0
1710661213.830144,1810.0
1710661218.8308682,1810.0
1710661223.831744,1776.0
1710661228.8329368,1654.0
1710661233.8334405,1706.0
1710661238.8346026,1678.0
1710661243.8349109,1580.0
1710661248.8369415,1728.0
1710661253.8377311,1562.0
1710661258.8382423,1728.0
1710661263.840946,1905.0
1710661268.8414161,1810.0
1710661273.8425117,1728.0
1710661278.842638,1728.0
1710661283.8420596,1654.0
1710661288.8446622,1562.0
1710661293.8451216,1728.0
1710661298.8454657,1654.0
1710661303.8468356,1544.0
1710661308.8479073,1580.0
1710661313.848567,1630.0
1710661318.852264,1630.0
1710661323.8506365,1436.0
1710661328.8531742,1612.0
1710661333.852135,1562.0
1710661338.8543603,1521.0
1710661343.8542383,1462.0
1710661348.8553693,1654.0
1710661353.8678145,1810.0
1710661358.857058,1706.0
1710661363.8588548,1706.0
1710661368.8589458,1678.0
1710661373.8586817,1759.0
1710661378.860465,1612.0
1710661383.8640208,1580.0
1710661388.8630877,1580.0
1710661393.8660114,1487.0
1710661398.8636785,1462.0
1710661403.8659902,1487.0
1710661408.8681285,1521.0
1710661413.8685896,1462.0
1710661418.8719134,1521.0
1710661423.8680012,1728.0
1710661428.8706887,1487.0
1710661433.870734,1580.0
1710661438.8715997,1654.0
1710661443.8724785,1562.0
1710661448.8729613,1420.0
1710661453.8740556,1612.0
1710661458.8773074,1521.0
1710661463.8756375,1462.0
1710661468.8787203,1503.0
1710661473.881752,1420.0
1710661478.883305,1580.0
1710661483.8781574,1420.0
1710661488.8806598,1404.0
1710661493.882472,1436.0
1710661498.8852437,1376.0
1710661503.8850124,1404.0
1710661508.8858938,1324.0
1710661513.885529,1376.0
1710661518.8856156,1462.0
1710661523.8899016,1360.0
1710661528.8876498,1420.0
1710661533.8883207,1521.0
1710661538.8901145,1436.0
1710661543.8898287,1420.0
1710661548.8915632,1345.0
1710661553.8940568,1376.0
1710661558.8942134,1360.0
1710661563.8951123,1360.0
1710661568.8956869,1420.0
1710661573.8966246,1404.0
1710661578.8977811,1420.0
1710661583.898431,1503.0
1710661588.9061377,1420.0
1710661593.8999736,1420.0
1710661598.9029121,1376.0
1710661603.9018197,1420.0
1710661608.9026017,1544.0
1710661613.9044704,1462.0
1710661618.9069798,1521.0
1710661623.9052544,1462.0
1710661628.9071844,1404.0
1710661633.9064076,1376.0
1710661638.9086306,1207.0
1710661643.9088755,1404.0
1710661648.9100115,1376.0
1710661653.9111655,1324.0
1710661658.9112885,1580.0
1710661663.9137652,1562.0
1710661668.912308,1487.0
1710661673.9151156,1324.0
1710661678.9146612,1462.0
1710661683.9158359,1521.0
1710661688.9173033,1360.0
1710661693.9176114,1436.0
1710661698.9196825,1404.0
1710661703.920379,1360.0
1710661708.9202309,1360.0
1710661713.9210644,1487.0
1710661718.9235628,1580.0
1710661723.922863,1503.0
1710661728.9233325,1503.0
1710661733.9245846,1521.0
1710661738.9258807,1562.0
1710661743.927509,1580.0
1710661748.927429,1562.0
1710661753.9294097,1521.0
1710661758.9299507,1376.0
1710661763.9333785,1436.0
1710661768.933629,1654.0
1710661773.9334018,1562.0
1710661778.9361253,1462.0
1710661783.9345791,1503.0
1710661788.934754,1562.0
1710661793.937152,1630.0
1710661798.9382074,1630.0
1710661803.9433205,1612.0
1710661808.938609,1487.0
1710661813.9420958,1580.0
1710661818.944458,1544.0
1710661823.9399495,1436.0
1710661828.94304,1544.0
1710661833.9464555,1242.0
1710661838.945657,1376.0
1710661843.9453773,1612.0
1710661848.9457047,1487.0
1710661853.945254,1503.0
1710661858.948823,1462.0
1710661863.9493918,1404.0
1710661868.9495337,1360.0
1710661873.9508057,1521.0
1710661878.9513664,1462.0
1710661883.9513314,1436.0
1710661888.9579191,1487.0
1710661893.9547026,1462.0
1710661898.9556956,1404.0
1710661903.9562104,1324.0
1710661908.9569662,1462.0
1710661913.9568093,1521.0
1710661918.9590733,1612.0
1710661923.9603508,1630.0
1710661928.9615653,1487.0
1710661933.961095,1462.0
1710661938.9629395,2035.0
1710661943.9619408,1728.0
1710661948.9644713,1462.0
1710661953.9648478,1580.0
1710661958.966506,1835.0
1710661963.967597,1728.0
1710661968.967543,1503.0
1710661973.9682927,1706.0
1710661978.9698699,1776.0
1710661983.9732456,1776.0
1710661988.9710493,1810.0
1710661993.9721713,1884.0
1710661998.9755666,1706.0
1710662003.9741228,1420.0
1710662008.975877,1678.0
1710662013.9758928,1521.0
1710662018.977337,1503.0
1710662023.979253,1544.0
1710662028.9789975,1521.0
1710662033.9799452,1612.0
1710662038.9807777,1654.0
1710662043.9823425,1706.0
1710662048.9865987,1436.0
1710662053.984811,1462.0
1710662058.9844027,1462.0
1710662063.9868605,1420.0
1710662068.9864569,1420.0
1710662073.988326,1191.0
1710662078.990378,1242.0
1710662083.9894598,1580.0
1710662088.991591,1521.0
1710662093.9911442,1521.0
1710662098.9924202,1436.0
1710662103.9943776,1376.0
1710662108.9943972,1324.0
1710662113.9949963,1360.0
1710662118.9957712,1307.0
1710662123.9976532,1345.0
1710662128.9977663,1360.0
1710662133.9992628,1360.0
1710662138.99932,1307.0
1710662144.0009844,1307.0
1710662149.0011413,1436.0
1710662154.002435,1462.0
1710662159.0031,1420.0
1710662164.004596,1224.0
1710662169.005513,1324.0
1710662174.0057693,1255.0
1710662179.006782,1242.0
1710662184.0074437,1324.0
1710662189.0096905,1277.0
1710662194.0092702,1376.0
1710662199.0125802,1191.0
1710662204.0119214,1462.0
1710662209.0125353,1324.0
1710662214.012967,1291.0
1710662219.0129008,1307.0
1710662224.014822,1360.0
1710662229.0163994,1376.0
1710662234.0164483,1277.0
1710662239.0178342,1307.0
1710662244.020191,1255.0
1710662249.0195348,1255.0
1710662254.0192187,1207.0
1710662259.0229788,1191.0
1710662264.025462,1163.0
1710662269.0227432,1102.0
1710662274.0236812,1163.0
1710662279.0263243,930.0
1710662284.0244782,1178.0
1710662289.026642,1163.0
1710662294.0276968,942.0
1710662299.0297728,1255.0
1710662304.029337,1242.0
1710662309.030086,1062.0
1710662314.0325682,1178.0
1710662319.032528,1207.0
1710662324.0345883,1191.0
1710662329.0352116,1255.0
1710662334.036248,1178.0
1710662339.0381262,1191.0
1710662344.0395484,1207.0
1710662349.0394893,1163.0
1710662354.0392785,1074.0
1710662359.0401037,1191.0
1710662364.0407357,1255.0
1710662369.0424757,1207.0
1710662374.0430434,1255.0
1710662379.043728,1207.0
1710662384.0470166,1255.0
1710662389.045643,1140.0
1710662394.0463903,1224.0
1710662399.0472124,1291.0
1710662404.0481205,1242.0
1710662409.050476,1420.0
1710662414.0540717,1487.0
1710662419.0569782,1376.0
1710662424.053968,1255.0
1710662429.054456,1360.0
1710662434.055084,1307.0
1710662439.0545614,1277.0
1710662444.0561824,1163.0
1710662449.0561051,1191.0
1710662454.0578518,1178.0
1710662459.0584161,1191.0
1710662464.0588233,1277.0
1710662469.058571,1277.0
1710662474.060266,1224.0
1710662479.0659266,1140.0
1710662484.0653398,1140.0
1710662489.0635953,1163.0
1710662494.0663493,1086.0
1710662499.06569,1140.0
1710662504.068396,1128.0
1710662509.0687122,1242.0
1710662514.0679502,1191.0
1710662519.0689697,1376.0
1710662524.0697722,1224.0
1710662529.0709567,1360.0
1710662534.0730076,1360.0
1710662539.075342,1291.0
1710662544.0748935,1277.0
1710662549.0755174,1207.0
1710662554.0753095,1191.0
1710662559.0764256,1004.0
1710662564.078751,874.0
1710662569.0800571,783.0
1710662574.0803323,752.0
1710662579.0815606,795.0
1710662584.081668,708.0
1710662589.0814898,783.0
1710662594.0832264,783.0
1710662599.0861793,746.0
1710662604.0848408,765.0
1710662609.0862706,715.0
1710662614.089302,804.0
1710662619.087738,708.0
1710662624.0887866,602.0
1710662629.0915065,659.0
1710662634.091183,650.0
1710662639.0919785,746.0
1710662644.0947537,795.0
1710662649.0934267,740.0
1710662654.0943065,611.0
1710662659.097397,611.0
1710662664.095717,589.0
1710662669.0961978,492.0
1710662674.0982313,569.0
1710662679.0994775,543.0
1710662684.100047,552.0
1710662689.1017504,529.0
1710662694.1042469,581.0
1710662699.10227,668.0
1710662704.1029909,617.0
1710662709.1078098,540.0
1710662714.1046503,617.0
1710662719.1057487,650.0
1710662724.1075144,623.0
1710662729.1090913,643.0
1710662734.107765,650.0
1710662739.1088874,552.0
1710662744.1099205,638.0
1710662749.112096,692.0
1710662754.1120746,631.0
1710662759.1158416,682.0
1710662764.113611,795.0
1710662769.114581,783.0
1710662774.1171021,700.0
1710662779.1167655,692.0
1710662784.119672,700.0
1710662789.1214542,840.0
1710662794.120161,783.0
1710662799.1217904,746.0
1710662804.1205285,746.0
1710662809.1224325,834.0
1710662814.1222472,659.0
1710662819.1233966,668.0
1710662824.1253314,700.0
1710662829.1309085,650.0
1710662834.1309428,732.0
1710662839.1289158,732.0
1710662844.1338038,643.0
1710662849.129299,746.0
1710662854.1321268,752.0
1710662859.1313686,783.0
1710662864.132916,638.0
1710662869.1329587,589.0
1710662874.1358628,581.0
1710662879.135704,581.0
1710662884.1366806,602.0
1710662889.1378205,602.0
1710662894.1368911,578.0
1710662899.1400766,560.0
1710662904.1408975,611.0
1710662909.141115,589.0
1710662914.1444194,589.0
1710662919.1411548,638.0
1710662924.1424248,765.0
1710662929.1436312,765.0
1710662934.1453354,623.0
1710662939.1468446,611.0
1710662944.1469665,617.0
1710662949.1477706,631.0
1710662954.1484027,487.0
1710662959.1491828,650.0
1710662964.1512744,682.0
1710662969.1512334,524.0
1710662974.1527858,623.0
1710662979.1535378,611.0
1710662984.1543446,596.0
1710662989.156812,524.0
1710662994.1554012,543.0
1710662999.1565788,540.0
1710663004.157587,517.0
1710663009.1591043,508.0
1710663014.1593616,487.0
1710663019.1621368,517.0
1710663024.1613894,464.0
1710663029.162149,420.0
1710663034.1643534,529.0
1710663039.1662824,502.0
1710663044.1673188,508.0
1710663049.1663098,524.0
1710663054.1678424,534.0
1710663059.1685615,492.0
1710663064.1684113,508.0
1710663069.170351,534.0
1710663074.170433,508.0
1710663079.172519,517.0
1710663084.172603,517.0
1710663089.1745124,534.0
1710663094.1753094,502.0
1710663099.175754,508.0
1710663104.176927,524.0
1710663109.1776252,524.0
1710663114.1781914,487.0
1710663119.179343,502.0
1710663124.178793,517.0
1710663129.1812685,502.0
1710663134.1826198,552.0
1710663139.1819315,534.0
1710663144.183102,524.0
1710663149.1844969,569.0
1710663154.1881983,543.0
1710663159.186364,560.0
1710663164.1867158,543.0
1710663169.1881456,524.0
1710663174.1918364,540.0
1710663179.1900442,517.0
1710663184.1899745,543.0
1710663189.1910155,543.0
1710663194.1923983,578.0
1710663199.1924593,581.0
1710663204.1961968,589.0
1710663209.1946898,552.0
1710663214.1995683,529.0
1710663219.1989362,529.0
1710663224.197565,534.0
1710663229.1994529,534.0
1710663234.1988947,517.0
1710663239.2001731,552.0
1710663244.2023947,540.0
1710663249.20113,534.0
1710663254.2046442,569.0
1710663259.2040722,564.0
1710663264.2043502,543.0
1710663269.2074702,492.0
1710663274.206822,560.0
1710663279.2088087,529.0
1710663284.209324,588.0
1710663289.2101145,502.0
1710663294.2124074,556.0
1710663299.2117305,570.0
1710663304.213942,506.0
1710663309.2141166,588.0
1710663314.2129834,588.0
1710663319.2150376,551.0
1710663324.216787,556.0
1710663329.2150545,502.0
1710663334.2174847,561.0
1710663339.2182746,517.0
1710663344.2190413,597.0
1710663349.2198796,577.0
1710663354.2215068,556.0
1710663359.219797,556.0
1710663364.2233555,556.0
1710663369.2257533,545.0
1710663374.2239063,495.0
1710663379.2261975,561.0
1710663384.2273402,577.0
1710663389.2268858,473.0
1710663394.229147,580.0
1710663399.2301388,641.0
1710663404.2295225,650.0
1710663409.2333305,629.0
1710663414.2346199,726.0
1710663419.2312348,763.0
1710663424.2344804,770.0
1710663429.23456,863.0
1710663434.2348876,830.0
1710663439.2375398,791.0
1710663444.2380745,699.0
1710663449.237897,733.0
1710663454.2388017,665.0
1710663459.2408373,615.0
1710663464.24063,704.0
1710663469.2422435,770.0
1710663474.2433991,791.0
1710663479.2448559,838.0
1710663484.2465496,863.0
1710663489.24725,870.0
1710663494.2462165,961.0
1710663499.2475288,987.0
1710663504.2493453,951.0
1710663509.2486696,889.0
1710663514.2499602,889.0
1710663519.250149,933.0
1710663524.251137,951.0
1710663529.2546897,889.0
1710663534.2555168,838.0
1710663539.2537487,819.0
1710663544.2698398,863.0
1710663549.258305,791.0
1710663554.2573895,889.0
1710663559.259555,830.0
1710663564.2601757,733.0
1710663569.259572,863.0
1710663574.262437,838.0
1710663579.2624462,800.0
1710663584.26448,848.0
1710663589.2670033,863.0
1710663594.2649527,870.0
1710663599.2657385,808.0
1710663604.2674685,889.0
1710663609.2687473,848.0
