1572519087.8371048,1572519086.0,19.2,37.0,24.46,44.62,456.0,8.0,2.0
1572519154.4582121,1572519152.0,19.2,37.0,24.46,44.53,464.0,9.0,2.0
1572519220.9833224,1572519219.0,19.2,37.1,24.38,44.53,460.0,9.0,2.0
1572519287.522429,1572519286.0,19.2,37.1,24.38,44.62,456.0,8.0,2.0
1572519354.0615366,1572519352.0,19.2,37.1,24.63,44.7,460.0,9.0,2.0
1572519420.6236427,1572519419.0,19.2,37.1,24.48,44.72,456.0,8.0,2.0
1572519487.176753,1572519485.0,19.2,37.1,24.46,44.72,460.0,9.0,2.0
1572519553.7868602,1572519552.0,19.2,37.1,24.5,44.62,460.0,9.0,2.0
1572519620.2899666,1572519618.0,19.2,37.2,24.43,44.72,477.0,11.0,2.0
1572519686.939073,1572519685.0,19.2,37.2,24.48,44.72,475.0,11.0,2.0
1572519753.4521792,1572519752.0,19.3,37.2,24.64,44.8,460.0,9.0,2.0
1572519819.9752884,1572519818.0,19.3,37.2,24.35,44.72,477.0,11.0,2.0
1572519886.514397,1572519885.0,19.3,37.2,24.51,44.8,464.0,9.0,2.0
1572519953.1165035,1572519951.0,19.3,37.2,24.36,44.72,460.0,9.0,2.0
1572520019.6666102,1572520018.0,19.3,37.2,24.42,44.72,456.0,8.0,2.0
1572520086.2387264,1572520084.0,19.3,37.2,24.63,44.6,483.0,12.0,2.0
1572520152.800833,1572520151.0,19.3,37.2,24.57,44.7,464.0,9.0,2.0
1572520219.4019396,1572520217.0,19.3,37.2,24.53,44.6,485.0,12.0,2.0
1572520286.014046,1572520284.0,19.3,37.2,24.46,44.82,464.0,9.0,2.0
1572520352.6341531,1572520351.0,19.3,37.2,24.61,44.8,466.0,10.0,2.0
1572520419.1162615,1572520417.0,19.3,37.3,24.58,44.8,477.0,11.0,2.0
1572520485.6283686,1572520484.0,19.3,37.2,24.41,44.72,483.0,12.0,2.0
1572520552.2094753,1572520550.0,19.3,37.3,24.46,44.72,503.0,15.0,2.0
1572520618.8315814,1572520617.0,19.3,37.3,24.46,44.82,475.0,11.0,2.0
1572520685.303692,1572520683.0,19.3,37.3,24.6,44.8,483.0,12.0,2.0
1572520751.8538008,1572520750.0,19.3,37.3,24.57,44.8,472.0,10.0,2.0
1572520818.394908,1572520817.0,19.3,37.3,24.66,44.7,492.0,14.0,2.0
1572520884.9470139,1572520883.0,19.3,37.3,24.58,44.7,497.0,14.0,2.0
1572520951.52812,1572520950.0,19.3,37.3,24.69,44.8,485.0,12.0,2.0
1572521018.0902307,1572521016.0,19.4,37.3,24.58,44.8,492.0,14.0,2.0
1572521084.6473377,1572521083.0,19.4,37.3,24.5,44.92,475.0,11.0,2.0
1572521151.2024446,1572521149.0,19.4,37.3,24.68,44.9,488.0,13.0,2.0
1572521217.8035507,1572521216.0,19.4,37.3,24.6,44.9,475.0,11.0,2.0
1572521284.3456612,1572521282.0,19.4,37.3,24.53,44.9,460.0,9.0,2.0
1572521350.897768,1572521349.0,19.4,37.3,24.61,44.8,488.0,13.0,2.0
1572521417.490874,1572521416.0,19.4,37.3,24.48,45.02,464.0,9.0,2.0
1572521484.129981,1572521482.0,19.4,37.3,24.63,44.8,483.0,12.0,2.0
1572521550.752087,1572521549.0,19.4,37.3,24.57,44.9,452.0,7.0,2.0
1572521617.2741952,1572521615.0,19.4,37.2,24.61,44.8,488.0,13.0,2.0
1572521683.805302,1572521682.0,19.4,37.3,24.53,44.8,497.0,14.0,2.0
1572521750.3864088,1572521748.0,19.4,37.3,24.5,44.92,460.0,9.0,2.0
1572521816.927515,1572521815.0,19.4,37.3,24.57,44.9,455.0,8.0,2.0
1572521883.4696245,1572521882.0,19.4,37.2,24.39,44.82,483.0,12.0,2.0
1572521950.0907307,1572521948.0,19.4,37.2,24.8,44.98,460.0,9.0,2.0
1572522016.6328368,1572522015.0,19.4,37.2,24.42,44.92,483.0,12.0,2.0
1572522083.1849432,1572522081.0,19.5,37.2,24.61,44.8,497.0,14.0,2.0
1572522149.7950509,1572522148.0,19.5,37.2,24.58,44.8,477.0,11.0,2.0
1572522216.3371592,1572522214.0,19.5,37.2,24.57,44.7,500.0,15.0,2.0
1572522282.8882678,1572522281.0,19.5,37.2,24.57,44.7,477.0,11.0,2.0
1572522349.508374,1572522348.0,19.5,37.2,24.66,44.8,497.0,14.0,2.0
1572522415.9924808,1572522414.0,19.5,37.2,24.7,44.8,460.0,9.0,2.0
1572522482.5535955,1572522481.0,19.5,37.3,24.38,44.72,500.0,15.0,2.0
1572522549.1537051,1572522547.0,19.5,37.2,24.66,44.8,466.0,10.0,2.0
1572522615.7558112,1572522614.0,19.5,37.2,24.57,44.8,464.0,9.0,1.0
1572522682.2779174,1572522680.0,19.5,37.3,24.54,44.9,483.0,12.0,2.0
1572522748.7990236,1572522747.0,19.5,37.2,24.7,44.8,483.0,12.0,2.0
1572522815.3321319,1572522813.0,19.5,37.2,24.6,44.7,500.0,15.0,2.0
1572522881.9012396,1572522880.0,19.5,37.3,24.73,44.7,460.0,9.0,1.0
1572522948.4443457,1572522947.0,19.5,37.3,24.51,44.7,477.0,11.0,2.0
1572523015.0354524,1572523013.0,19.5,37.2,24.54,44.7,483.0,12.0,1.0
1572523081.5565608,1572523080.0,19.5,37.2,24.7,44.7,483.0,12.0,1.0
1572523148.1076667,1572523146.0,19.5,37.2,24.8,44.78,472.0,10.0,1.0
1572523214.6587737,1572523213.0,19.5,37.2,24.58,44.7,460.0,9.0,2.0
1572523281.27088,1572523279.0,19.5,37.2,24.46,44.72,485.0,12.0,1.0
1572523347.992987,1572523346.0,19.5,37.2,24.66,44.7,464.0,9.0,1.0
1572523414.6340983,1572523413.0,19.5,37.1,24.66,44.7,464.0,9.0,1.0
1572523481.1562054,1572523479.0,19.5,37.1,24.64,44.6,464.0,9.0,1.0
1572523547.706312,1572523546.0,19.5,37.0,24.73,44.7,452.0,7.0,1.0
1572523614.2484186,1572523612.0,19.5,37.0,24.64,44.6,500.0,15.0,1.0
1572523680.8395293,1572523679.0,19.5,37.0,24.81,44.58,507.0,16.0,1.0
1572523747.4716353,1572523745.0,19.5,37.0,24.74,44.6,464.0,9.0,1.0
1572523813.9627407,1572523812.0,19.5,37.0,24.77,44.48,455.0,8.0,1.0
1572523880.575847,1572523879.0,19.5,37.0,24.8,44.48,448.0,7.0,1.0
1572523947.0959537,1572523945.0,19.6,37.0,24.66,44.5,488.0,13.0,1.0
1572524013.837063,1572524012.0,19.6,37.0,24.58,44.6,455.0,8.0,1.0
1572524080.3391702,1572524078.0,19.6,37.0,24.7,44.5,445.0,6.0,1.0
1572524146.8512766,1572524145.0,19.6,37.0,24.74,44.6,460.0,9.0,1.0
1572524213.462383,1572524212.0,19.6,37.0,24.63,44.5,503.0,15.0,1.0
1572524280.013496,1572524278.0,19.5,37.0,24.79,44.48,466.0,10.0,1.0
1572524346.5756028,1572524345.0,19.5,37.0,24.66,44.5,485.0,12.0,1.0
1572524413.1867087,1572524411.0,19.5,37.0,24.6,44.5,475.0,11.0,1.0
1572524479.6978152,1572524478.0,19.5,37.0,24.73,44.5,452.0,7.0,1.0
1572524546.2399218,1572524544.0,19.5,37.0,24.63,44.5,455.0,8.0,1.0
1572524612.8610308,1572524611.0,19.6,37.0,24.73,44.5,452.0,7.0,1.0
1572524679.383137,1572524677.0,19.6,37.0,24.66,44.5,452.0,7.0,1.0
1572524746.0042431,1572524744.0,19.6,37.0,24.79,44.58,466.0,10.0,1.0
1572524812.59635,1572524811.0,19.6,37.0,24.64,44.5,488.0,13.0,1.0
1572524879.1674638,1572524877.0,19.6,37.0,24.69,44.5,445.0,6.0,1.0
1572524945.6995716,1572524944.0,19.6,37.0,24.63,44.5,442.0,6.0,1.0
1572525012.4306786,1572525010.0,19.6,37.0,24.83,44.48,483.0,12.0,1.0
1572525079.1017845,1572525077.0,19.6,37.0,24.77,44.48,452.0,7.0,1.0
1572525145.52389,1572525144.0,19.6,37.0,24.81,44.48,445.0,6.0,1.0
1572525212.0739977,1572525210.0,19.6,37.0,24.79,44.48,460.0,9.0,1.0
1572525278.678105,1572525277.0,19.6,36.9,24.66,44.4,488.0,13.0,1.0
1572525345.1972117,1572525343.0,19.6,36.9,24.73,44.4,475.0,11.0,1.0
1572525411.7393177,1572525410.0,19.6,36.9,24.68,44.4,488.0,13.0,1.0
1572525478.291426,1572525476.0,19.6,37.0,24.86,44.48,460.0,9.0,1.0
1572525544.8935328,1572525543.0,19.6,37.0,24.64,44.4,488.0,13.0,1.0
1572525611.4146388,1572525610.0,19.6,37.0,24.79,44.38,437.0,5.0,1.0
1572525677.9647448,1572525676.0,19.6,36.9,24.77,44.38,488.0,13.0,1.0
1572525744.596851,1572525743.0,19.6,36.9,24.73,44.4,472.0,10.0,1.0
1572525811.147962,1572525809.0,19.6,36.9,24.73,44.5,442.0,6.0,1.0
1572525877.6720688,1572525876.0,19.6,36.9,24.69,44.5,452.0,7.0,1.0
1572525944.2821772,1572525942.0,19.6,36.9,24.8,44.48,445.0,6.0,1.0
1572526010.8922844,1572526009.0,19.6,36.9,24.73,44.5,452.0,7.0,1.0
1572526077.4143968,1572526075.0,19.6,37.0,24.69,44.5,485.0,12.0,1.0
1572526143.9565027,1572526142.0,19.6,37.0,24.61,44.5,485.0,12.0,1.0
1572526210.5576088,1572526209.0,19.6,37.0,24.73,44.5,455.0,8.0,1.0
1572526277.069715,1572526275.0,19.6,36.9,24.77,44.48,439.0,5.0,1.0
1572526343.6318216,1572526342.0,19.6,36.9,24.77,44.48,445.0,6.0,1.0
1572526410.1909304,1572526408.0,19.6,36.9,24.7,44.5,455.0,8.0,1.0
1572526476.7930381,1572526475.0,19.7,37.0,24.76,44.48,437.0,5.0,1.0
1572526543.3341453,1572526541.0,19.6,36.9,24.88,44.38,456.0,8.0,1.0
1572526609.9652522,1572526608.0,19.7,36.9,24.73,44.5,456.0,8.0,1.0
1572526676.5253782,1572526675.0,19.7,36.9,24.7,44.5,432.0,4.0,1.0
1572526743.0885012,1572526741.0,19.7,36.9,24.83,44.38,460.0,9.0,1.0
1572526809.7706077,1572526808.0,19.7,36.9,24.79,44.38,439.0,5.0,1.0
1572526876.3127136,1572526874.0,19.7,36.8,24.74,44.4,426.0,3.0,1.0
1572526942.8738196,1572526941.0,19.7,36.9,24.79,44.38,460.0,9.0,1.0
1572527009.4869294,1572527008.0,19.7,36.8,24.84,44.38,466.0,10.0,1.0
1572527075.9960375,1572527074.0,19.6,36.8,24.84,44.38,456.0,8.0,1.0
1572527142.608143,1572527141.0,19.6,36.8,24.73,44.4,460.0,9.0,1.0
1572527209.1502497,1572527207.0,19.6,36.8,24.73,44.31,472.0,10.0,1.0
1572527275.7883618,1572527274.0,19.6,36.8,24.86,44.28,445.0,6.0,1.0
1572527342.3034675,1572527340.0,19.7,36.9,24.86,44.28,445.0,6.0,1.0
1572527408.853574,1572527407.0,19.7,36.8,24.77,44.28,455.0,8.0,1.0
1572527475.4666803,1572527474.0,19.7,36.8,24.77,44.38,439.0,5.0,1.0
1572527542.0077865,1572527540.0,19.7,36.8,24.61,44.31,466.0,10.0,1.0
1572527608.5399086,1572527607.0,19.6,36.8,24.79,44.18,442.0,6.0,0.0
1572527675.0810149,1572527673.0,19.7,36.8,24.73,44.31,475.0,11.0,1.0
1572527741.6931221,1572527740.0,19.6,36.7,24.84,44.08,452.0,7.0,1.0
1572527808.2232292,1572527806.0,19.7,36.8,24.73,44.2,464.0,9.0,1.0
1572527874.7653387,1572527873.0,19.7,36.8,24.86,44.08,437.0,5.0,1.0
1572527941.3164475,1572527939.0,19.7,36.7,24.83,44.08,456.0,8.0,1.0
1572528007.9295537,1572528006.0,19.6,36.7,24.64,44.1,428.0,4.0,1.0
1572528074.4606597,1572528073.0,19.7,36.7,24.79,43.98,442.0,6.0,1.0
1572528141.0207663,1572528139.0,19.6,36.6,24.98,43.98,437.0,5.0,1.0
1572528207.6228755,1572528206.0,19.7,36.7,24.98,44.08,428.0,4.0,1.0
1572528274.1539824,1572528272.0,19.7,36.7,24.83,44.08,409.0,1.0,1.0
1572528340.6860902,1572528339.0,19.6,36.6,24.79,44.18,434.0,5.0,1.0
1572528407.297198,1572528405.0,19.7,36.7,24.77,44.28,456.0,8.0,1.0
1572528473.848308,1572528472.0,19.7,36.8,24.77,44.38,432.0,4.0,1.0
1572528540.3994179,1572528538.0,19.6,36.8,24.7,44.4,437.0,5.0,1.0
1572528606.921525,1572528605.0,19.6,36.8,24.91,44.38,456.0,8.0,1.0
1572528673.5046313,1572528672.0,19.6,36.9,24.86,44.38,459.0,8.0,1.0
1572528740.0547373,1572528738.0,19.6,36.9,24.77,44.48,450.0,7.0,0.0
1572528806.6768458,1572528805.0,19.6,37.0,24.69,44.5,447.0,7.0,1.0
1572528873.2369523,1572528871.0,19.6,37.0,24.81,44.48,432.0,4.0,1.0
1572528939.9610584,1572528938.0,19.6,37.0,24.74,44.6,452.0,7.0,1.0
1572529006.516165,1572529005.0,19.6,37.1,24.86,44.58,432.0,4.0,0.0
1572529073.062272,1572529071.0,19.6,37.1,24.74,44.7,417.0,2.0,1.0
1572529139.7243805,1572529138.0,19.6,37.1,24.81,44.78,456.0,8.0,0.0
1572529206.1744869,1572529204.0,19.6,37.1,24.68,44.7,473.0,11.0,0.0
1572529272.7365932,1572529271.0,19.6,37.1,24.74,44.7,460.0,9.0,0.0
1572529339.2976997,1572529337.0,19.6,37.1,24.79,44.58,456.0,8.0,0.0
1572529405.8698099,1572529404.0,19.6,37.2,24.86,44.58,451.0,7.0,0.0
1572529472.4829185,1572529471.0,19.5,37.2,24.8,44.58,453.0,8.0,0.0
1572529539.0320263,1572529537.0,19.5,37.2,24.69,44.7,436.0,5.0,0.0
1572529605.6141338,1572529604.0,19.5,37.2,24.68,44.7,451.0,7.0,0.0
1572529672.1562455,1572529670.0,19.5,37.2,24.77,44.68,451.0,7.0,0.0
1572529738.7773542,1572529737.0,19.5,37.2,24.73,44.7,442.0,6.0,0.0
1572529805.4194605,1572529803.0,19.5,37.2,24.81,44.68,442.0,6.0,0.0
1572529872.019568,1572529870.0,19.5,37.2,24.74,44.7,460.0,9.0,0.0
1572529938.530674,1572529937.0,19.5,37.3,24.79,44.78,442.0,6.0,0.0
1572530005.1237822,1572530003.0,19.5,37.3,24.76,44.88,442.0,6.0,0.0
1572530071.6448884,1572530070.0,19.5,37.3,24.66,44.8,439.0,5.0,0.0
1572530138.225995,1572530136.0,19.5,37.3,24.73,44.8,442.0,6.0,0.0
1572530204.838101,1572530203.0,19.5,37.4,24.76,44.88,451.0,7.0,0.0
1572530271.3982089,1572530269.0,19.5,37.4,24.76,44.78,439.0,5.0,0.0
1572530337.951322,1572530336.0,19.5,37.4,24.76,44.88,460.0,9.0,0.0
1572530404.521428,1572530403.0,19.5,37.5,24.79,44.88,453.0,8.0,0.0
1572530471.0735345,1572530469.0,19.5,37.5,24.68,44.9,456.0,8.0,0.0
1572530538.0246415,1572530536.0,19.4,37.4,24.73,44.9,473.0,11.0,0.0
1572530604.5767498,1572530603.0,19.4,37.5,24.64,44.9,466.0,10.0,0.0
1572530671.1878572,1572530669.0,19.4,37.4,24.66,44.9,460.0,9.0,0.0
1572530737.7589626,1572530736.0,19.4,37.5,24.76,44.88,466.0,10.0,0.0
1572530804.382069,1572530802.0,19.4,37.5,24.61,44.9,485.0,12.0,0.0
1572530870.9421778,1572530869.0,19.4,37.5,24.58,45.0,471.0,10.0,0.0
1572530937.4932876,1572530936.0,19.4,37.5,24.69,45.0,442.0,6.0,0.0
1572531004.0863934,1572531002.0,19.4,37.5,24.66,44.9,466.0,10.0,0.0
1572531070.6074996,1572531069.0,19.4,37.5,24.63,45.0,481.0,12.0,0.0
1572531137.2196057,1572531135.0,19.4,37.4,24.7,45.1,477.0,11.0,0.0
1572531203.7507145,1572531202.0,19.4,37.5,24.43,45.02,485.0,12.0,0.0
1572531270.3108215,1572531268.0,19.4,37.5,24.66,45.1,466.0,10.0,0.0
1572531336.9329286,1572531335.0,19.4,37.5,24.69,45.0,485.0,12.0,0.0
1572531403.4440355,1572531402.0,19.4,37.5,24.53,45.0,485.0,12.0,0.0
1572531470.0051434,1572531468.0,19.4,37.5,24.6,45.0,473.0,11.0,0.0
1572531536.6282525,1572531535.0,19.3,37.4,24.64,44.9,485.0,12.0,0.0
1572531603.1783588,1572531601.0,19.3,37.4,24.61,45.0,481.0,12.0,0.0
1572531669.7404656,1572531668.0,19.3,37.5,24.6,45.0,473.0,11.0,0.0
1572531736.3525724,1572531734.0,19.3,37.5,24.48,45.02,485.0,12.0,0.0
1572531802.9746826,1572531801.0,19.3,37.5,24.53,44.9,493.0,14.0,0.0
1572531869.5767887,1572531868.0,19.3,37.5,24.41,44.92,493.0,14.0,0.0
1572531936.115895,1572531934.0,19.3,37.5,24.48,44.82,488.0,13.0,0.0
1572532002.6290011,1572532001.0,19.3,37.5,24.57,44.9,477.0,11.0,0.0
1572532069.2501092,1572532067.0,19.3,37.5,24.48,44.92,497.0,14.0,0.0
1572532135.7912185,1572532134.0,19.3,37.5,24.63,45.0,477.0,11.0,0.0
1572532202.3723252,1572532200.0,19.3,37.5,24.48,45.02,471.0,10.0,0.0
1572532268.9734318,1572532267.0,19.2,37.4,24.53,45.0,456.0,8.0,0.0
1572532335.515538,1572532334.0,19.2,37.4,24.38,45.02,466.0,10.0,0.0
1572532402.2366464,1572532400.0,19.2,37.4,24.41,45.02,477.0,11.0,0.0
1572532468.8487527,1572532467.0,19.2,37.4,24.33,45.02,466.0,10.0,0.0
1572532535.4218588,1572532533.0,19.2,37.4,24.5,45.02,481.0,12.0,0.0
1572532602.2609658,1572532600.0,19.2,37.3,24.42,45.02,485.0,12.0,0.0
1572532668.9740744,1572532667.0,19.2,37.4,24.23,45.04,473.0,11.0,0.0
1572532735.5741873,1572532734.0,19.2,37.4,24.42,45.12,481.0,12.0,0.0
1572532802.0952938,1572532800.0,19.2,37.4,24.35,45.12,471.0,10.0,0.0
1572532868.618401,1572532867.0,19.1,37.3,24.26,45.14,473.0,11.0,0.0
1572532935.158508,1572532933.0,19.1,37.4,24.33,45.12,477.0,11.0,0.0
1572533001.790617,1572533000.0,19.2,37.5,24.42,45.12,473.0,11.0,0.0
1572533068.371724,1572533066.0,19.2,37.5,24.32,45.12,485.0,12.0,0.0
1572533134.8638344,1572533133.0,19.1,37.5,24.45,45.12,490.0,13.0,0.0
1572533201.4159403,1572533199.0,19.1,37.5,24.43,45.12,497.0,14.0,0.0
1572533267.966048,1572533266.0,19.1,37.5,24.31,45.12,477.0,11.0,0.0
1572533334.5991607,1572533333.0,19.1,37.5,24.48,45.12,490.0,13.0,0.0
1572533401.1302667,1572533399.0,19.1,37.5,24.27,45.12,488.0,13.0,0.0
1572533467.7413745,1572533466.0,19.1,37.5,24.32,45.02,488.0,13.0,0.0
1572533534.2334805,1572533532.0,19.1,37.5,24.32,45.12,481.0,12.0,0.0
1572533600.7855887,1572533599.0,19.1,37.5,24.36,45.02,471.0,10.0,0.0
1572533667.3456953,1572533665.0,19.1,37.5,24.28,45.12,477.0,11.0,0.0
1572533733.8968012,1572533732.0,19.1,37.5,24.42,45.12,497.0,14.0,0.0
1572533800.4889076,1572533799.0,19.1,37.5,24.32,45.02,490.0,13.0,0.0
1572533867.0240142,1572533865.0,19.1,37.5,24.33,45.02,485.0,12.0,0.0
1572533933.592123,1572533932.0,19.1,37.5,24.2,45.14,471.0,10.0,0.0
1572534000.2032309,1572533998.0,19.1,37.5,24.43,45.12,485.0,12.0,0.0
1572534066.735337,1572534065.0,19.1,37.4,24.38,45.12,477.0,11.0,0.0
1572534133.2574432,1572534131.0,19.1,37.5,24.21,45.14,490.0,13.0,0.0
1572534199.8485537,1572534198.0,19.1,37.5,24.36,45.12,471.0,10.0,0.0
1572534266.449661,1572534264.0,19.1,37.5,24.32,45.22,477.0,11.0,0.0
1572534333.0307677,1572534331.0,19.1,37.5,24.26,45.24,481.0,12.0,0.0
1572534399.5618737,1572534398.0,19.1,37.5,24.23,45.14,493.0,14.0,0.0
1572534466.1139796,1572534464.0,19.0,37.4,24.18,45.14,497.0,14.0,0.0
1572534532.6750908,1572534531.0,19.0,37.4,24.13,45.24,461.0,9.0,0.0
1572534599.2171967,1572534597.0,19.0,37.4,24.24,45.34,473.0,11.0,0.0
1572534665.8393033,1572534664.0,19.0,37.4,24.26,45.24,473.0,11.0,0.0
1572534732.3694103,1572534730.0,19.0,37.4,24.14,45.34,477.0,11.0,0.0
1572534798.960518,1572534797.0,19.0,37.4,24.06,45.24,485.0,12.0,0.0
1572534865.6836245,1572534864.0,19.0,37.4,24.2,45.24,466.0,10.0,0.0
1572534932.2247312,1572534930.0,19.0,37.4,24.24,45.24,472.0,10.0,0.0
1572534998.7758372,1572534997.0,19.0,37.5,24.17,45.24,466.0,10.0,0.0
1572535065.3369453,1572535063.0,19.0,37.4,24.28,45.12,466.0,10.0,0.0
1572535131.8880594,1572535130.0,19.0,37.4,24.09,45.14,472.0,10.0,0.0
1572535198.4411657,1572535197.0,19.0,37.4,24.24,45.14,466.0,10.0,0.0
1572535265.0312731,1572535263.0,19.0,37.4,24.08,45.14,457.0,8.0,0.0
1572535331.6033795,1572535330.0,19.0,37.4,24.09,45.14,482.0,12.0,0.0
1572535398.178489,1572535396.0,19.0,37.4,24.17,45.34,455.0,8.0,47.0
1572535464.716596,1572535463.0,19.0,37.5,24.21,45.54,466.0,10.0,48.0
1572535531.507703,1572535529.0,19.0,37.7,24.06,45.64,482.0,12.0,46.0
1572535598.1288092,1572535596.0,19.0,37.7,24.17,45.34,526.0,19.0,46.0
1572535664.6819174,1572535663.0,19.1,37.7,24.33,45.52,551.0,23.0,45.0
1572535731.2407246,1572535729.0,19.1,37.8,24.33,45.42,548.0,22.0,45.0
1572535797.9215384,1572535796.0,19.1,37.6,24.31,45.52,591.0,29.0,45.0
1572535864.5953517,1572535862.0,19.1,37.7,24.28,45.52,665.0,40.0,44.0
1572535931.2671652,1572535929.0,19.1,37.7,24.23,45.54,713.0,47.0,44.0
1572535997.96698,1572535996.0,19.1,37.7,24.42,45.52,757.0,54.0,45.0
1572536064.5637894,1572536062.0,19.1,37.8,24.28,45.62,800.0,60.0,44.0
1572536131.041592,1572536129.0,19.1,37.8,24.05,45.54,811.0,62.0,44.0
1572536197.7154052,1572536196.0,19.1,37.8,24.53,45.5,940.0,82.0,44.0
1572536264.2432106,1572536262.0,19.1,37.9,24.35,45.52,1008.0,92.0,44.0
1572536330.9720268,1572536329.0,19.1,37.9,24.48,45.52,4474.0,620.0,44.0
1572536397.6258395,1572536396.0,19.1,37.9,24.51,45.4,2905.0,381.0,44.0
1572536464.2726514,1572536462.0,19.1,37.9,24.45,45.52,2562.0,329.0,44.0
1572536530.8164575,1572536529.0,19.1,37.9,24.48,45.52,5121.0,719.0,44.0
1572536597.5892768,1572536595.0,19.1,37.9,24.35,45.52,5614.0,794.0,44.0
1572536664.1470835,1572536662.0,19.2,37.9,24.41,45.52,4419.0,612.0,44.0
1572536730.675889,1572536729.0,19.1,37.9,24.64,45.5,3536.0,477.0,44.0
1572536797.4077055,1572536795.0,19.2,37.9,24.28,45.52,3218.0,429.0,44.0
1572536863.9355109,1572536862.0,19.2,37.9,24.33,45.52,3098.0,411.0,44.0
1572536930.4673162,1572536929.0,19.2,37.9,24.48,45.42,2905.0,381.0,44.0
1572536997.0251231,1572536995.0,19.2,37.9,24.63,45.5,2754.0,358.0,44.0
1572537063.5749295,1572537062.0,19.1,37.8,24.51,45.4,2684.0,347.0,44.0
1572537130.142737,1572537128.0,19.1,37.9,24.36,45.42,2659.0,344.0,44.0
1572537196.7705479,1572537195.0,19.1,37.9,24.63,45.4,2659.0,344.0,44.0
1572537263.297353,1572537261.0,19.1,38.0,24.64,45.3,2514.0,322.0,44.0
1572537329.8241582,1572537328.0,19.1,37.9,24.48,45.52,2489.0,318.0,44.0
1572537396.3669643,1572537394.0,19.1,37.9,24.42,45.52,2489.0,318.0,44.0
1572537462.942772,1572537461.0,19.1,37.9,24.48,45.42,2459.0,313.0,44.0
1572537529.504579,1572537528.0,19.1,37.9,24.5,45.52,2427.0,308.0,44.0
1572537596.0733867,1572537594.0,19.1,37.9,24.45,45.52,2365.0,299.0,44.0
1572537662.8022034,1572537661.0,19.2,38.0,24.48,45.62,2344.0,296.0,44.0
1572537729.3730109,1572537727.0,19.2,38.0,24.48,45.52,2309.0,290.0,44.0
1572537795.9568195,1572537794.0,19.2,38.0,24.39,45.52,2287.0,287.0,44.0
1572537862.5166264,1572537861.0,19.2,38.0,24.42,45.62,2185.0,271.0,44.0
1572537929.177439,1572537927.0,19.2,38.0,24.43,45.62,2106.0,259.0,44.0
1572537995.80625,1572537994.0,19.2,37.9,24.28,45.72,2106.0,259.0,44.0
1572538062.3350554,1572538060.0,19.2,37.9,24.46,45.62,2106.0,259.0,44.0
1572538129.0628717,1572538127.0,19.2,37.9,24.57,45.7,2088.0,257.0,44.0
1572538195.6136782,1572538194.0,19.2,37.9,24.5,45.62,2068.0,254.0,44.0
1572538262.2414894,1572538260.0,19.3,37.9,24.43,45.72,2015.0,246.0,42.0
1572538328.9073024,1572538327.0,19.3,37.9,24.43,45.72,1995.0,242.0,43.0
1572538395.447108,1572538393.0,19.3,37.9,24.57,45.6,1969.0,239.0,43.0
1572538461.9799137,1572538460.0,19.3,37.9,24.45,45.62,1948.0,235.0,43.0
1572538528.6067245,1572538527.0,19.3,37.9,24.69,45.5,1933.0,233.0,43.0
1572538598.5407245,1572538593.0,19.3,37.9,24.45,45.52,1908.0,229.0,43.0
1572538665.0805304,1572538663.0,19.3,37.9,24.48,45.72,7073.0,1016.0,43.0
1572538731.6413376,1572538730.0,19.3,37.9,24.38,45.62,4902.0,685.0,43.0
1572538798.178143,1572538796.0,19.3,37.9,24.48,45.62,4190.0,577.0,45.0
1572538864.7519507,1572538863.0,19.3,37.9,24.46,45.72,3681.0,499.0,45.0
1572538931.3777618,1572538929.0,19.3,37.9,24.61,45.5,3482.0,469.0,45.0
1572538997.9065669,1572538996.0,19.3,37.9,24.36,45.62,3482.0,469.0,45.0
1572539064.4723742,1572539063.0,19.3,37.9,24.41,45.62,3832.0,522.0,45.0
1572539131.0991852,1572539129.0,19.3,37.9,24.39,45.62,3887.0,531.0,45.0
1572539197.658992,1572539196.0,19.3,37.9,24.38,45.82,3887.0,531.0,45.0
1572539264.300804,1572539262.0,19.3,37.9,24.33,45.72,3999.0,548.0,45.0
1572539330.9286146,1572539329.0,19.3,38.0,24.36,45.82,4130.0,568.0,45.0
1572539397.5064228,1572539396.0,19.3,38.0,24.31,45.82,3937.0,538.0,45.0
1572539464.053229,1572539462.0,19.3,38.0,24.38,45.82,3937.0,538.0,45.0
1572539530.7800455,1572539529.0,19.2,37.9,24.31,45.82,3723.0,506.0,45.0
1572539597.3528533,1572539595.0,19.2,37.9,24.24,45.84,3536.0,477.0,45.0
1572539663.979664,1572539662.0,19.2,37.9,24.41,45.72,3431.0,461.0,45.0
1572539730.7054808,1572539729.0,19.2,37.9,24.41,45.72,3346.0,448.0,45.0
1572539797.3662934,1572539795.0,19.2,38.0,24.41,45.72,3255.0,434.0,45.0
1572539863.8420956,1572539862.0,19.1,37.9,24.42,45.82,3431.0,461.0,45.0
1572539930.4059029,1572539928.0,19.2,38.0,24.43,45.82,5363.0,756.0,45.0
1572539996.9527092,1572539995.0,19.2,38.0,24.43,45.92,5450.0,769.0,45.0
1572540063.528517,1572540062.0,19.2,38.0,24.27,45.92,5450.0,769.0,45.0
1572540130.0823238,1572540128.0,19.2,38.0,24.21,45.84,4693.0,654.0,45.0
1572540196.6201296,1572540195.0,19.2,38.0,24.46,45.82,4352.0,602.0,45.0
