1556693879.3027117,20.1,34.8,400.0,0.0,23.96,50.95,40.0
1556693882.141874,20.1,34.8,403.0,0.0,23.99,50.85,40.0
1556693884.9310336,20.1,34.8,400.0,0.0,23.74,50.87,40.0
1556693887.7581954,20.1,34.8,400.0,0.0,23.84,50.85,40.0
1556693890.5833569,20.1,34.8,400.0,0.0,23.8,50.77,40.0
1556693893.4115188,20.1,34.8,400.0,0.0,23.98,50.74,40.0
1556693896.1866775,20.1,34.8,400.0,0.0,24.14,50.62,40.0
1556693899.0168395,20.1,34.8,403.0,0.0,23.96,50.74,40.0
1556693901.8430011,20.1,34.8,400.0,0.0,24.01,50.65,40.0
1556693904.6691625,20.1,34.8,400.0,0.0,23.87,50.65,40.0
1556693907.4383209,20.1,34.8,400.0,0.0,23.88,50.65,40.0
1556693910.2654827,20.1,34.8,400.0,0.0,24.05,50.62,40.0
1556693913.0926445,20.1,34.8,400.0,0.0,24.08,50.52,40.0
1556693915.918806,20.1,34.8,400.0,0.0,24.17,50.62,40.0
1556693918.6939647,20.1,34.8,408.0,1.0,23.96,50.55,40.0
1556693921.5211265,20.1,34.8,400.0,0.0,24.17,50.43,40.0
1556693924.3482883,20.0,34.8,400.0,0.0,24.28,50.4,40.0
1556693927.17445,20.0,34.8,403.0,0.0,24.06,50.32,40.0
1556693929.954609,20.1,34.8,400.0,0.0,24.09,50.32,6.0
1556693932.7837706,20.1,34.8,400.0,0.0,24.17,50.32,40.0
1556693935.6099322,20.0,34.8,400.0,0.0,24.06,50.32,40.0
1556693938.436094,20.0,34.8,400.0,0.0,24.27,50.2,40.0
1556693941.2022524,20.1,34.8,400.0,0.0,24.17,50.23,40.0
1556693944.0324142,20.0,34.8,400.0,0.0,24.03,50.23,40.0
1556693946.8615758,20.0,34.8,408.0,1.0,23.9,50.25,40.0
1556693949.6917377,20.1,34.8,403.0,0.0,24.14,50.02,40.0
1556693952.4648964,20.0,34.8,400.0,0.0,24.32,50.1,40.0
1556693955.2980585,20.1,34.8,400.0,0.0,24.23,50.13,40.0
1556693958.1272202,20.0,34.8,400.0,0.0,24.16,50.02,40.0
1556693960.902379,20.1,34.9,400.0,0.0,24.31,50.0,40.0
1556693963.7395413,20.0,34.8,400.0,0.0,24.26,49.93,40.0
1556693966.5897043,20.0,34.8,400.0,0.0,24.38,49.9,40.0
1556693969.3538623,20.0,34.8,400.0,0.0,24.38,49.8,40.0
1556693972.1870244,20.0,34.8,400.0,0.0,24.31,49.9,40.0
1556693975.016186,20.0,34.8,400.0,0.0,24.21,49.83,40.0
1556693977.7893448,20.0,34.8,410.0,1.0,24.31,49.8,40.0
1556693980.6305072,20.0,34.8,410.0,1.0,24.48,49.8,40.0
1556693983.458669,20.0,34.8,410.0,1.0,24.26,49.83,40.0
1556693986.2788303,20.0,34.8,410.0,1.0,24.28,49.7,40.0
1556693989.0629897,20.0,34.8,407.0,1.0,24.41,49.7,40.0
1556693991.8941517,20.0,34.8,402.0,0.0,24.24,49.73,40.0
1556693994.7743163,20.0,34.8,403.0,0.0,24.48,49.7,40.0
1556693997.5094728,20.0,34.8,403.0,0.0,24.42,49.6,40.0
1556694000.3746367,20.0,34.8,408.0,1.0,24.36,49.6,40.0
1556694003.125794,20.0,34.8,408.0,1.0,24.5,49.6,40.0
1556694005.960956,20.0,34.8,400.0,0.0,24.32,49.6,40.0
1556694008.7911181,20.0,34.8,400.0,0.0,24.42,49.51,40.0
1556694011.5652766,20.0,34.8,400.0,0.0,24.27,49.51,40.0
1556694014.404439,20.0,34.8,400.0,0.0,24.46,49.4,40.0
1556694017.232601,20.0,34.8,400.0,0.0,24.32,49.51,40.0
1556694020.0907643,20.0,34.8,403.0,0.0,24.39,49.4,40.0
1556694022.8529224,20.0,34.8,400.0,0.0,24.38,49.4,40.0
1556694025.6920848,20.0,34.8,413.0,1.0,24.42,49.51,6.0
1556694028.492245,20.0,34.8,408.0,1.0,24.43,49.4,40.0
1556694031.3074057,20.0,34.8,405.0,0.0,24.35,49.4,40.0
1556694034.0985653,20.0,34.8,405.0,0.0,24.66,49.38,40.0
1556694036.9417284,20.0,34.9,400.0,0.0,24.38,49.4,40.0
1556694039.7278876,20.0,34.8,400.0,0.0,24.51,49.38,40.0
1556694042.5920513,20.0,34.9,400.0,0.0,24.35,49.4,40.0
1556694045.3902113,20.0,34.9,400.0,0.0,24.43,49.4,40.0
1556694048.1683702,20.0,34.9,400.0,0.0,24.46,49.4,40.0
1556694051.0075328,20.0,34.9,400.0,0.0,24.57,49.28,40.0
1556694053.8036926,20.0,34.9,400.0,0.0,24.11,49.33,40.0
1556694056.6558557,20.0,34.8,400.0,0.0,24.26,49.43,40.0
1556694059.5240197,20.0,34.8,400.0,0.0,24.42,49.3,40.0
1556694062.3151796,20.0,34.8,400.0,0.0,24.43,49.3,40.0
1556694065.0903382,20.0,34.8,411.0,1.0,24.45,49.3,40.0
1556694067.8924985,20.0,34.8,408.0,1.0,24.42,49.3,40.0
1556694070.7096596,20.0,34.8,408.0,1.0,24.33,49.21,40.0
1556694073.5058193,20.0,34.8,406.0,0.0,24.46,49.3,40.0
1556694076.3569825,20.0,34.8,402.0,0.0,24.43,49.3,40.0
1556694079.1871445,20.0,34.8,402.0,0.0,24.51,49.18,40.0
1556694082.0123062,20.0,34.8,402.0,0.0,24.43,49.21,40.0
1556694084.7924652,20.0,34.8,402.0,0.0,24.42,49.1,40.0
1556694087.5836246,20.0,34.8,400.0,0.0,24.39,49.1,40.0
1556694090.3907852,20.0,34.8,400.0,0.0,24.35,49.21,40.0
1556694093.1949458,20.0,34.8,400.0,0.0,24.54,49.18,40.0
1556694096.103112,20.0,34.8,403.0,0.0,24.53,49.18,40.0
1556694098.8432686,20.0,34.8,400.0,0.0,24.56,49.08,40.0
1556694101.6494293,20.0,34.8,400.0,0.0,24.5,49.1,40.0
1556694104.496592,20.0,34.8,400.0,0.0,24.43,49.21,40.0
1556694107.2817514,20.0,34.8,400.0,0.0,24.42,49.1,40.0
1556694110.1499155,20.0,34.8,408.0,1.0,24.43,49.1,40.0
1556694113.062082,20.0,34.8,408.0,1.0,24.43,49.21,40.0
1556694115.7602363,20.0,34.8,408.0,1.0,24.6,49.18,40.0
1556694118.552396,20.0,34.8,408.0,1.0,24.42,49.1,40.0
1556694121.3615568,20.0,34.8,416.0,2.0,24.48,49.01,40.0
1556694124.1497161,20.0,34.8,408.0,1.0,24.45,49.01,40.0
1556694127.0368814,20.0,34.8,416.0,2.0,24.57,49.08,40.0
1556694129.7980392,19.9,34.7,408.0,1.0,24.56,49.08,40.0
1556694132.5981994,20.0,34.8,408.0,1.0,24.41,49.01,40.0
1556694135.4773643,20.0,34.8,408.0,1.0,24.51,48.98,40.0
1556694138.2435224,20.0,34.8,408.0,1.0,24.54,48.98,40.0
1556694141.0766842,19.9,34.7,400.0,0.0,24.53,49.08,40.0
1556694143.8938456,19.9,34.7,406.0,0.0,24.53,48.98,40.0
1556694146.6930056,19.9,34.7,406.0,0.0,24.51,48.98,40.0
1556694149.5141668,19.9,34.7,406.0,0.0,24.53,48.98,40.0
1556694152.332328,19.9,34.7,402.0,0.0,24.36,48.91,40.0
1556694155.1434891,19.9,34.7,406.0,0.0,24.46,49.01,40.0
1556694157.9676507,19.9,34.7,406.0,0.0,24.46,48.91,40.0
1556694160.7578099,19.9,34.7,402.0,0.0,24.45,48.91,40.0
1556694163.5409691,20.0,34.8,402.0,0.0,24.5,49.01,40.0
1556694166.3961327,19.9,34.7,402.0,0.0,24.61,48.88,40.0
1556694169.1742914,19.9,34.7,403.0,0.0,24.36,49.01,40.0
1556694172.0444558,19.9,34.7,406.0,0.0,24.56,48.98,40.0
1556694174.8246148,19.9,34.7,406.0,0.0,24.46,49.01,40.0
1556694177.6537764,19.9,34.7,406.0,0.0,24.41,49.01,40.0
1556694180.4149346,19.9,34.8,406.0,0.0,24.39,49.01,40.0
1556694183.2610972,19.9,34.8,406.0,0.0,24.48,49.01,40.0
1556694186.0662577,19.9,34.8,409.0,1.0,24.54,48.98,40.0
1556694188.892419,19.9,34.8,406.0,0.0,24.58,49.08,40.0
1556694191.669578,19.9,34.8,410.0,1.0,24.61,49.08,40.0
1556694194.5067406,19.9,34.8,410.0,1.0,24.46,49.01,40.0
1556694197.3399024,19.9,34.8,408.0,1.0,24.39,49.1,40.0
1556694200.2390683,19.9,34.8,410.0,1.0,24.42,49.1,40.0
1556694202.9842253,19.9,34.8,410.0,1.0,24.41,49.1,40.0
1556694205.7673843,19.9,34.8,408.0,1.0,24.48,49.01,40.0
1556694208.559544,19.9,34.8,408.0,1.0,24.56,48.98,40.0
1556694211.4107072,19.9,34.8,410.0,1.0,24.56,48.98,40.0
1556694214.1838658,19.9,34.8,408.0,1.0,24.61,48.98,40.0
1556694217.0600302,19.9,34.8,414.0,2.0,24.53,48.98,40.0
1556694219.8071876,19.9,34.8,414.0,2.0,24.51,48.98,40.0
1556694222.6403494,19.9,34.8,414.0,2.0,24.46,49.01,40.0
1556694225.4885125,19.9,34.8,414.0,2.0,24.56,48.88,40.0
1556694228.3556764,19.9,34.8,414.0,2.0,24.66,48.98,40.0
1556694231.0988333,19.9,34.9,414.0,2.0,24.48,48.91,40.0
1556694233.8879929,19.9,34.9,414.0,2.0,24.73,48.88,40.0
1556694236.7651575,19.9,34.9,414.0,2.0,24.51,48.88,40.0
1556694239.5113144,19.9,34.9,414.0,2.0,24.51,48.88,40.0
1556694242.3474767,19.9,34.9,414.0,2.0,24.66,48.88,40.0
1556694245.20064,19.9,34.9,414.0,2.0,24.53,48.88,40.0
1556694247.9597979,19.9,34.9,414.0,2.0,24.73,48.79,40.0
1556694250.8049605,19.9,34.9,411.0,1.0,24.63,48.79,40.0
1556694253.5991204,19.9,34.9,414.0,2.0,24.6,48.88,40.0
1556694256.4342825,19.9,34.9,411.0,1.0,24.66,48.88,40.0
1556694259.2184417,19.9,34.9,414.0,2.0,24.7,48.79,40.0
1556694262.0616043,19.9,34.9,414.0,2.0,24.63,48.79,40.0
1556694264.851764,19.9,34.9,414.0,2.0,24.68,48.79,40.0
1556694267.687926,19.9,34.9,411.0,1.0,24.74,48.79,40.0
1556694270.4700851,19.9,34.9,408.0,1.0,24.6,48.79,40.0
1556694273.315248,19.9,34.9,411.0,1.0,24.64,48.79,40.0
1556694276.1044075,19.9,34.9,411.0,1.0,24.56,48.68,40.0
1556694278.9495704,19.9,34.9,411.0,1.0,24.76,48.76,40.0
1556694281.7337296,19.9,35.0,411.0,1.0,24.64,48.79,40.0
1556694284.575892,19.9,34.9,408.0,1.0,24.7,48.79,40.0
1556694287.3600512,19.9,35.0,408.0,1.0,24.69,48.79,40.0
1556694290.3312213,19.9,35.0,411.0,1.0,24.8,48.76,40.0
1556694293.0653775,19.9,35.0,414.0,2.0,24.56,48.68,40.0
1556694295.799534,19.9,35.0,414.0,2.0,24.63,48.79,40.0
1556694298.685699,19.9,35.0,417.0,2.0,24.77,48.76,40.0
1556694301.4928596,19.9,35.0,433.0,5.0,24.77,48.66,40.0
1556694304.2570176,19.9,35.0,433.0,5.0,24.6,48.79,40.0
1556694307.0841794,19.9,35.0,433.0,5.0,24.69,48.68,40.0
1556694309.8643384,19.9,35.0,433.0,5.0,24.66,48.79,40.0
1556694312.6945004,19.9,35.0,433.0,5.0,24.58,48.79,40.0
1556694315.5306623,19.9,35.0,433.0,5.0,24.73,48.79,40.0
1556694318.3118215,19.9,35.0,427.0,4.0,24.6,48.79,40.0
1556694321.1309829,19.9,35.0,433.0,5.0,24.66,48.79,40.0
1556694323.9971468,19.9,35.0,427.0,4.0,24.8,48.76,40.0
1556694326.7833061,19.9,35.0,427.0,4.0,24.6,48.79,40.0
1556694329.610468,19.9,35.0,427.0,4.0,24.61,48.79,40.0
1556694332.3836265,19.9,35.0,427.0,4.0,24.6,48.79,40.0
1556694335.2187886,19.9,35.0,427.0,4.0,24.69,48.88,40.0
1556694338.0359497,19.9,35.0,427.0,4.0,24.77,48.76,40.0
1556694340.8411102,19.9,35.0,433.0,5.0,24.56,48.88,40.0
1556694343.6992738,19.9,35.0,433.0,5.0,24.53,48.88,40.0
1556694346.4734323,19.9,35.0,433.0,5.0,24.5,48.91,40.0
1556694349.335596,19.9,35.1,433.0,5.0,24.56,48.88,40.0
1556694352.4157722,19.9,35.0,427.0,4.0,24.69,48.88,40.0
1556694354.8929138,19.9,35.0,427.0,4.0,24.63,48.98,40.0
1556694357.7350767,19.9,35.0,427.0,4.0,24.58,48.88,40.0
1556694360.526236,19.9,35.0,422.0,3.0,24.66,48.88,40.0
1556694363.3623984,19.9,35.0,427.0,4.0,24.58,48.88,40.0
1556694366.1695588,19.9,35.1,427.0,4.0,24.58,48.88,40.0
1556694368.9637187,19.9,35.1,427.0,4.0,24.61,48.88,40.0
1556694371.7928805,19.9,35.1,427.0,4.0,24.51,48.88,40.0
1556694374.6350431,19.9,35.1,427.0,4.0,24.63,48.88,40.0
1556694377.4272027,19.9,35.1,417.0,2.0,24.81,48.96,40.0
1556694380.2793658,19.9,35.1,427.0,4.0,24.57,48.98,40.0
1556694383.0505245,19.9,35.1,427.0,4.0,24.66,48.98,40.0
1556694385.8986876,19.9,35.1,427.0,4.0,24.76,48.86,40.0
1556694388.6788464,19.9,35.1,422.0,3.0,24.53,48.88,40.0
1556694391.5440102,19.9,35.1,427.0,4.0,24.6,48.88,40.0
1556694394.3131685,19.9,35.1,427.0,4.0,24.77,48.86,40.0
1556694397.1633315,19.9,35.1,422.0,3.0,24.66,48.88,40.0
1556694399.9544914,19.9,35.1,422.0,3.0,24.66,48.98,40.0
1556694402.748651,19.9,35.1,427.0,4.0,24.53,48.88,40.0
1556694405.5678124,19.9,35.1,422.0,3.0,24.53,48.98,40.0
1556694408.4139752,19.9,35.1,427.0,4.0,24.76,48.86,40.0
1556694411.2021346,19.9,35.1,427.0,4.0,24.57,48.88,40.0
1556694414.0282962,19.8,35.0,427.0,4.0,24.61,48.88,40.0
1556694416.8244562,19.9,35.1,433.0,5.0,24.63,48.98,40.0
1556694419.6816196,19.8,35.0,433.0,5.0,24.43,49.01,40.0
1556694422.4547782,19.9,35.1,433.0,5.0,24.56,48.88,40.0
1556694425.264939,19.9,35.1,433.0,5.0,24.54,48.88,40.0
1556694428.1131017,19.9,35.1,427.0,4.0,24.56,48.98,40.0
1556694430.8842604,19.8,35.1,427.0,4.0,24.69,48.88,40.0
1556694433.7174222,19.8,35.1,433.0,5.0,24.81,48.96,40.0
1556694436.5005817,19.9,35.1,427.0,4.0,24.53,48.88,40.0
1556694439.3627453,19.9,35.1,427.0,4.0,24.46,48.91,40.0
1556694442.1419044,19.9,35.1,427.0,4.0,24.64,48.98,40.0
1556694445.005068,19.9,35.1,433.0,5.0,24.56,48.88,40.0
1556694447.751225,19.9,35.1,427.0,4.0,24.46,48.91,40.0
1556694450.5903873,19.8,35.1,422.0,3.0,24.66,48.98,40.0
1556694453.4215493,19.8,35.0,422.0,3.0,24.57,48.88,40.0
1556694456.279713,19.9,35.1,427.0,4.0,24.76,48.96,40.0
1556694459.040871,19.8,35.1,433.0,5.0,24.68,48.88,40.0
1556694461.9150352,19.8,35.1,422.0,3.0,24.76,48.86,40.0
1556694464.6791933,19.9,35.1,433.0,5.0,24.7,48.79,40.0
1556694467.4943545,19.8,35.1,433.0,5.0,24.6,48.88,40.0
1556694470.2955146,19.8,35.1,433.0,5.0,24.58,48.79,40.0
1556694473.1526778,19.9,35.1,433.0,5.0,24.68,48.88,40.0
1556694475.9208364,19.8,35.1,433.0,5.0,24.63,48.79,40.0
1556694478.7749996,19.8,35.1,433.0,5.0,24.57,48.88,40.0
1556694481.5681593,19.8,35.1,433.0,5.0,24.76,48.86,40.0
1556694484.3653195,19.8,35.1,427.0,4.0,24.76,48.86,40.0
1556694487.2164824,19.8,35.1,427.0,4.0,24.61,48.88,40.0
1556694490.0136425,19.8,35.1,427.0,4.0,24.46,48.91,40.0
1556694492.7838008,19.8,35.1,427.0,4.0,24.66,48.88,40.0
1556694495.617963,19.8,35.1,427.0,4.0,24.6,48.88,40.0
1556694498.4491248,19.8,35.1,427.0,4.0,24.58,48.88,40.0
1556694501.3072884,19.8,35.1,422.0,3.0,24.7,48.79,40.0
1556694504.0704463,19.8,35.1,422.0,3.0,24.81,48.76,40.0
1556694506.8756068,19.8,35.1,422.0,3.0,24.66,48.68,40.0
1556694509.7367706,19.8,35.1,422.0,3.0,24.88,48.76,40.0
1556694512.5019288,19.8,35.1,422.0,3.0,24.61,48.68,40.0
1556694515.354092,19.8,35.1,422.0,3.0,24.58,48.79,40.0
1556694518.1392512,19.8,35.1,422.0,3.0,24.7,48.68,40.0
1556694520.948412,19.8,35.1,427.0,4.0,24.7,48.79,40.0
1556694523.817576,19.8,35.0,427.0,4.0,24.64,48.79,40.0
1556694526.5757334,19.8,35.0,427.0,4.0,24.56,48.79,40.0
1556694529.432897,19.8,35.1,427.0,4.0,24.7,48.68,40.0
1556694532.2050555,19.8,35.1,427.0,4.0,24.73,48.68,40.0
1556694535.061219,19.8,35.0,427.0,4.0,24.74,48.68,40.0
1556694537.9243827,19.8,35.1,433.0,5.0,24.64,48.68,40.0
1556694540.6375377,19.8,35.1,427.0,4.0,24.68,48.68,40.0
1556694543.4717,19.8,35.1,433.0,5.0,24.61,48.68,40.0
1556694546.3268633,19.8,35.1,433.0,5.0,24.76,48.66,40.0
1556694549.0780206,19.8,35.1,427.0,4.0,24.8,48.66,40.0
1556694551.8841813,19.8,35.1,427.0,4.0,24.69,48.58,40.0
1556694554.749345,19.8,35.1,427.0,4.0,24.69,48.58,40.0
1556694557.5135033,19.8,35.1,427.0,4.0,24.73,48.58,40.0
1556694560.344665,19.8,35.1,427.0,4.0,24.68,48.68,40.0
1556694563.1828275,19.8,35.1,427.0,4.0,24.64,48.68,40.0
1556694565.992988,19.8,35.1,427.0,4.0,24.68,48.68,40.0
1556694568.7961485,19.8,35.1,427.0,4.0,24.68,48.68,40.0
1556694571.5803077,19.8,35.1,427.0,4.0,24.73,48.58,40.0
1556694574.4084694,19.8,35.1,427.0,4.0,24.53,48.68,40.0
1556694577.267633,19.8,35.1,427.0,4.0,24.64,48.58,40.0
1556694580.0437918,19.8,35.1,433.0,5.0,24.76,48.66,40.0
1556694582.9009552,19.8,35.1,433.0,5.0,24.84,48.56,40.0
1556694585.6691136,19.8,35.1,427.0,4.0,24.61,48.68,40.0
1556694588.526277,19.8,35.1,422.0,3.0,24.64,48.68,40.0
1556694591.2984357,19.8,35.1,427.0,4.0,24.45,48.71,40.0
1556694594.1615992,19.8,35.0,427.0,4.0,24.7,48.68,40.0
1556694596.9327579,19.8,35.1,422.0,3.0,24.61,48.68,40.0
1556694599.7459188,19.8,35.0,422.0,3.0,24.68,48.68,40.0
1556694602.5650802,19.8,35.0,427.0,4.0,24.8,48.66,40.0
1556694605.379241,19.8,35.0,427.0,4.0,24.69,48.58,40.0
1556694608.1894016,19.8,35.0,427.0,4.0,24.45,48.61,40.0
1556694611.0335643,19.8,35.0,422.0,3.0,24.51,48.68,40.0
1556694613.8227239,19.8,35.0,422.0,3.0,24.61,48.68,40.0
1556694616.6288846,19.8,35.0,422.0,3.0,24.79,48.66,40.0
1556694619.506049,19.8,35.0,422.0,3.0,24.57,48.68,40.0
1556694622.2762074,19.8,35.0,422.0,3.0,24.66,48.58,40.0
1556694625.086368,19.8,35.0,422.0,3.0,24.64,48.68,40.0
1556694627.8545265,19.8,35.0,422.0,3.0,24.68,48.58,40.0
1556694630.6936889,19.8,35.0,422.0,3.0,24.54,48.58,40.0
1556694633.5318513,19.8,35.0,422.0,3.0,24.63,48.58,40.0
1556694636.3200104,19.8,35.0,427.0,4.0,24.66,48.58,40.0
1556694639.1861746,19.8,35.0,427.0,4.0,24.64,48.58,40.0
1556694641.9583333,19.8,35.0,422.0,3.0,24.76,48.56,40.0
1556694644.8344975,19.8,35.0,422.0,3.0,24.54,48.58,40.0
1556694647.571654,19.8,35.0,427.0,4.0,24.63,48.68,40.0
1556694650.3958156,19.8,35.0,427.0,4.0,24.51,48.58,40.0
1556694653.2449787,19.8,35.0,427.0,4.0,24.46,48.5,40.0
1556694656.0241377,19.8,35.0,427.0,4.0,24.74,48.58,40.0
1556694658.9003022,19.8,35.0,427.0,4.0,24.63,48.58,40.0
1556694661.6564598,19.8,35.0,427.0,4.0,24.54,48.58,40.0
1556694664.4676206,19.8,35.0,427.0,4.0,24.64,48.49,40.0
1556694667.2727811,19.8,35.0,427.0,4.0,24.57,48.49,40.0
1556694670.136945,19.8,35.0,422.0,3.0,24.61,48.58,40.0
1556694672.9131036,19.8,35.0,422.0,3.0,24.56,48.58,40.0
1556694675.7362652,19.8,35.0,422.0,3.0,24.58,48.49,40.0
1556694678.5354252,19.8,35.0,427.0,4.0,24.79,48.56,40.0
1556694681.3525865,19.8,35.0,433.0,5.0,24.64,48.58,40.0
1556694684.1527464,19.8,35.0,433.0,5.0,24.58,48.58,6.0
1556694687.0399117,19.8,35.0,433.0,5.0,24.48,48.71,40.0
1556694689.80907,19.8,35.0,433.0,5.0,24.64,48.58,40.0
1556694692.6102302,19.8,35.0,433.0,5.0,24.56,48.58,40.0
1556694695.4683938,19.8,35.0,433.0,5.0,24.91,48.66,40.0
1556694698.271554,19.8,35.0,433.0,5.0,24.57,48.68,40.0
1556694701.0797148,19.8,35.0,433.0,5.0,24.76,48.66,40.0
1556694703.8838751,19.8,35.0,433.0,5.0,24.64,48.68,40.0
1556694706.7730403,19.8,35.0,438.0,5.0,24.53,48.68,40.0
1556694709.472195,19.8,35.0,433.0,5.0,24.56,48.68,40.0
1556694712.3013566,19.8,35.0,433.0,5.0,24.61,48.68,40.0
1556694715.1155174,19.8,35.0,433.0,5.0,24.84,48.66,40.0
1556694717.973681,19.8,35.0,433.0,5.0,24.6,48.68,40.0
1556694720.7498398,19.8,35.0,433.0,5.0,24.63,48.68,40.0
1556694723.6010027,19.8,35.0,438.0,5.0,24.69,48.68,40.0
1556694726.3871622,19.8,35.0,438.0,5.0,24.81,48.56,40.0
1556694729.1893225,19.8,35.0,438.0,5.0,24.58,48.58,40.0
1556694732.0414855,19.8,35.0,438.0,5.0,24.79,48.66,40.0
1556694734.8096437,19.8,35.0,433.0,5.0,24.56,48.58,40.0
1556694737.660807,19.8,35.0,438.0,5.0,24.69,48.68,40.0
1556694740.4499667,19.8,35.0,438.0,5.0,24.7,48.58,40.0
1556694743.2541268,19.8,35.0,438.0,5.0,24.7,48.68,40.0
1556694746.1122904,19.8,35.0,438.0,5.0,24.57,48.58,40.0
1556694748.90445,19.8,35.0,438.0,5.0,24.53,48.58,40.0
1556694751.7076104,19.8,35.0,438.0,5.0,24.66,48.58,40.0
1556694754.5207713,19.8,35.0,438.0,5.0,24.73,48.58,40.0
1556694757.3269317,19.8,35.0,438.0,5.0,24.64,48.58,40.0
1556694760.1920958,19.8,35.0,438.0,5.0,24.61,48.58,40.0
1556694762.9722548,19.8,35.0,443.0,6.0,24.6,48.49,40.0
1556694765.7784152,19.7,35.0,443.0,6.0,24.74,48.58,40.0
1556694768.587576,19.8,35.0,443.0,6.0,24.53,48.58,40.0
1556694771.4477394,19.8,35.0,443.0,6.0,24.68,48.49,40.0
1556694774.2208982,19.8,35.0,443.0,6.0,24.76,48.46,40.0
1556694777.071061,19.8,35.1,443.0,6.0,24.66,48.58,40.0
1556694779.8432198,19.8,35.0,438.0,5.0,24.74,48.58,40.0
1556694782.701383,19.8,35.0,446.0,7.0,24.66,48.58,40.0
1556694785.4835422,19.8,35.1,443.0,6.0,24.77,48.56,40.0
1556694788.2877028,19.8,35.1,446.0,7.0,24.64,48.58,40.0
1556694791.138866,19.8,35.1,451.0,7.0,24.54,48.58,40.0
1556694793.9260252,19.8,35.1,451.0,7.0,24.83,48.56,40.0
1556694796.7271855,19.8,35.1,451.0,7.0,24.63,48.58,40.0
1556694799.589349,19.8,35.1,451.0,7.0,24.51,48.58,40.0
1556694802.3575072,19.8,35.1,446.0,7.0,24.57,48.58,40.0
1556694805.2126708,19.8,35.1,446.0,7.0,24.46,48.61,40.0
1556694807.9908295,19.8,35.1,443.0,6.0,24.63,48.58,40.0
1556694810.8009906,19.8,35.1,443.0,6.0,24.6,48.58,40.0
1556694813.662154,19.8,35.1,438.0,5.0,24.66,48.58,40.0
1556694816.4403129,19.8,35.1,443.0,6.0,24.61,48.58,40.0
1556694819.2324727,19.8,35.1,443.0,6.0,24.6,48.68,40.0
1556694822.087636,19.8,35.1,443.0,6.0,24.84,48.56,40.0
1556694824.865795,19.8,35.1,443.0,6.0,24.58,48.58,40.0
1556694827.7209582,19.8,35.1,446.0,7.0,24.68,48.58,40.0
1556694830.4841163,19.8,35.1,446.0,7.0,24.73,48.58,40.0
1556694833.3352795,19.8,35.1,446.0,7.0,24.41,48.71,40.0
